id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
1056700,BOUYGUES TELECOM,AJO,"LTE 2100, LTE 2600, 5G NR 3500","2, R DU PETIT PUITS 13002 MARSEILLE 02",13202,"43.3,5.3689",Immeuble,"21,4m",BOUYGUES,,False,False
1056700,BOUYGUES TELECOM,SUP,GSM 1800,"2, R DU PETIT PUITS 13002 MARSEILLE 02",13202,"43.3,5.3689",Immeuble,"21,4m",BOUYGUES,2017-01-31,False,False
1058797,ORANGE,SUP,"LTE 800, LTE 1800, LTE 2100, LTE 2600",RUE DES PIERRES BLANCHES 44640 ST JEAN DE BOISEAU,44166,"47.1875,-1.71",Pylône tubulaire,25m,TOTEM,2018-02-07,False,False
1067889,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",72 ROUTE D'AGDE 31500 TOULOUSE,31555,"43.625,1.4761",Pylône tubulaire,"19,5m",TOTEM,2012-10-09,False,False
1123779,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",10 RUE APPOLLO 31240 L UNION,31561,"43.6411,1.4989",Pylône tubulaire,12m,TOTEM,2020-11-18,False,False
118386,DIGICEL,AJO,"LTE 700, LTE 900, 5G NR 3500",25 R DE LA RÉPUBLIQUE 97122 BAIE MAHAULT,97103,"16.2672,-61.5875",Immeuble,15m,Société Privée,,False,False
118386,DIGICEL,SUP,GSM 900,25 R DE LA RÉPUBLIQUE 97122 BAIE MAHAULT,97103,"16.2672,-61.5875",Immeuble,15m,Société Privée,2008-11-04,False,False
1185573,BOUYGUES TELECOM,ALL,5G NR 3500,19 R DE PARIS 78230 LE PECQ,78481,"48.8956,2.1056",Immeuble,"25,6m",Société HLM,2025-09-11,False,False
1193704,ORANGE,SUP,GSM 900, (LA PIERRE GRISE) 91630 MAROLLES EN HUREPOIX,91376,"48.5697,2.2889",Pylône autostable,"37,6m",TOTEM,2011-05-23,False,False
1206669,FREE MOBILE,ALL,LTE 900,3 AVENUE ALBERT EINSTEIN EMSIFF ZA TRAPPES ELANCOURT 78190 TRAPPES,78621,"48.7661,1.9972",Pylône tubulaire,"30,3m",ON TOWER FRANCE,2025-10-31,False,False
1215471,ORANGE,SUP,GSM 900, (TURLE) 31280 DREMIL LAFAGE,31163,"43.5811,1.595",Pylône autostable,30m,TOTEM,2012-07-31,False,False
1238089,FREE MOBILE,ALL,LTE 900,"11, RUE AUGUSTIN FRESNEL 67200 STRASBOURG",67482,"48.6047,7.7183",Immeuble,"50,3m",Société HLM,2025-10-31,False,False
1280813,FREE MOBILE,ALL,LTE 900,30 RUE NATIONALE 75013 PARIS 13,75113,"48.8239,2.3683",Immeuble,"47,9m",Société HLM,2025-10-31,False,False
1288107,FREE MOBILE,ALL,5G NR 3500,23 RUE DE BELLEVUE 27000 EVREUX,27229,"49.0186,1.1614",Immeuble,22m,"Copropriété, Syndic, SCI",2025-11-03,False,False
1306362,BOUYGUES TELECOM,SUP,"LTE 1800, LTE 2100, LTE 2600",34B R ST NICOLAS 54100 NANCY,54395,"48.6889,6.1853",Immeuble,"12,7m",Société Privée,2015-08-05,False,False
1324233,DIGICEL,AJO,"LTE 700, LTE 900, 5G NR 3500",ROUTE DE BLACHON - GOURDELIANE (BEAUSOLEIL) 97122 BAIE MAHAULT,97103,"16.2525,-61.5972",Pylône autostable,30m,Société Privée,,False,False
1324233,DIGICEL,SUP,GSM 900,ROUTE DE BLACHON - GOURDELIANE (BEAUSOLEIL) 97122 BAIE MAHAULT,97103,"16.2525,-61.5972",Pylône autostable,30m,Société Privée,2013-10-14,False,False
1326409,FREE MOBILE,AJO,5G NR 3500,46 RUE DESIRE VERET 60180 NOGENT SUR OISE,60463,"49.2803,2.4633",Immeuble,"20,5m",Société HLM,,False,False
1326542,FREE MOBILE,ALL,LTE 900,CHEM RURAL N° 52 (LES FONTINETTES) 60430 WARLUIS,60700,"49.3697,2.1583",Pylône autostable,"47,2m",TDF,2025-10-31,False,False
1331724,SFR,SUP,"UMTS 2100, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",R CHRISTOPHE COLOMB ADM : R DE GUESDE 37200 TOURS,37261,"47.3789,0.7033",Pylône autostable,30m,HIVORY,2005-03-11,False,False
1335961,TELCO OI,ALL,"LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",10 R ZATTES 97436 ST LEU,97413,"-21.1758,55.2883",Pylône autostable,38m,ORANGE Services Fixes,2025-09-25,False,False
1344330,ORANGE,SUP,"UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600","139, ROUTE DE LA SEDS PARC DU RELAIS DU GRIFFON - BATIMENT D  13127 VITROLLES",13117,"43.4303,5.2692",Bâtiment,9m,Société Privée,2019-10-11,False,False
1344337,ORANGE,SUP,GSM 900,RUE DU CLOS JARGOT 87280 LIMOGES,87085,"45.8278,1.2744",Bâtiment,"22,9m",ORANGE Services Fixes,2014-04-09,False,False
1344847,FREE MOBILE,ALL,LTE 900,R DE LA BRIQUETERIE 95380 LOUVRES,95351,"49.0514,2.495",Pylône autostable,"36,5m",ON TOWER FRANCE,2025-10-31,False,False
1371362,FREE MOBILE,ALL,LTE 900,ROUTE DE ROUEN (LE BRAY) 60650 ST AUBIN EN BRAY,60567,"49.4372,1.8933",Pylône autostable,39m,TDF,2025-10-31,False,False
1377439,ORANGE,ALL,5G NR 2100,CHEMIN RURAL N° 141 D 141-4 (BASMEVILLE FERME) 28700 CHATENAY,28092,"48.3689,1.8986",Pylône autostable,31m,TOTEM,2025-10-27,False,False
1381177,ORANGE,SUP,GSM 900,CHEM D'EXPLOITATION N° 2 LES TROIS THUETS (LA DEVINALIÈRE) 86580 VOUNEUIL SOUS BIARD,86297,"46.5461,0.2542",Pylône autostable,36m,Société Privée,1997-01-06,False,False
1392520,BOUYGUES TELECOM,ALL,LTE 700,LA MAISON NEUVE LE PLESSIS 53200 FROMENTIERES,53101,"47.8903,-0.675",Pylône autostable,"36,3m",TDF,2025-11-06,False,False
1395466,FREE MOBILE,ALL,LTE 900,ROUTE NATIONALE 175 (MONT-BOSC) 14350 SOULEUVRE EN BOCAGE,14061,"49.0169,-0.8156",Pylône autostable,40m,TDF,2025-10-31,False,False
1402150,FREE MOBILE,ALL,LTE 900,LA COLLERETTE 77130 MAROLLES SUR SEINE,77279,"48.3778,3.0722",Pylône autostable,38m,TDF,2025-10-31,False,False
1411001,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",30 RUE VANTRASSON 33800 BORDEAUX,33063,"44.8533,-0.5822",Bâtiment,23m,"Copropriété, Syndic, SCI",2015-03-27,False,False
1414700,ORANGE,AJO,5G NR 700,RUE DE LA FONTAINE FROIDE STATION TDF DE LA BLANQUETTE 34090 MONTPELLIER,34172,"43.6458,3.8464",Pylône autostable,65m,TDF,,False,False
1414700,ORANGE,SUP,LTE 700,RUE DE LA FONTAINE FROIDE STATION TDF DE LA BLANQUETTE 34090 MONTPELLIER,34172,"43.6458,3.8464",Pylône autostable,65m,TDF,2019-12-09,False,False
1415963,SFR,ALL,"GSM 900, UMTS 900, LTE 800, LTE 1800, LTE 2100, LTE 2600","AÉROPORT DE PARIS ROISSY CHARLES DE GAULLE (EN EMPRISE FERROVIARE, EN FRON) 77990 MAUREGARD",77282,"49.0242,2.5686",Tunnel,8m,SNCF Réseau,2025-10-29,False,True
1423884,SFR,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",CHEMIN RURAL N° 39 (LE HAUT VILLAGE) 37260 ARTANNES SUR INDRE,37006,"47.2625,0.5953",Château d'eau - réservoir,50m,"Syndicat des eaux, Adduction",,False,False
1423884,SFR,SUP,UMTS 2100,CHEMIN RURAL N° 39 (LE HAUT VILLAGE) 37260 ARTANNES SUR INDRE,37006,"47.2625,0.5953",Château d'eau - réservoir,50m,"Syndicat des eaux, Adduction",2017-12-26,False,False
1425265,FREE MOBILE,ALL,LTE 900,VOIE COM N 4 (VIGNOLLES SUD) 33920 CIVRAC DE BLAYE,33126,"45.1247,-0.4781",Pylône autostable,"50,3m",TDF,2025-10-31,False,False
1426131,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",59 ROUTE DE LABÈGE 31500 TOULOUSE,31555,"43.5611,1.5019",Pylône tubulaire,24m,TOTEM,2014-10-23,False,False
1427355,BOUYGUES TELECOM,SUP,UMTS 2100,CHEM DES VERDILLIERES (LES VARENNES) 17610 CHANIERS,17086,"45.7442,-0.5203",Pylône autostable,49m,TDF,2017-03-28,False,False
1429299,FREE MOBILE,ALL,LTE 900,CD N 12 21820 LABERGEMENT LES SEURRE,21332,"46.9933,5.1342",Pylône autostable,32m,TDF,2025-10-31,False,False
1435777,BOUYGUES TELECOM,AJO,"LTE 2600, 5G NR 3500",PUGET LE JAS NEUF (MALBOUSQUET) 83600 FREJUS,83061,"43.4614,6.7139",Pylône autostable,41m,Sociétés d'Autoroutes,,False,False
1440261,FREE MOBILE,ALL,LTE 900,LA BOCHE 63230 ST JACQUES D AMBUR,63363,"45.9119,2.775",Pylône autostable,33m,TDF,2025-10-31,False,False
1442605,FREE MOBILE,AJO,LTE 900, (LES PLANTEES) 38330 ST ISMIER,38397,"45.24,5.8436",Pylône autostable,25m,HIVORY,,False,False
1442622,FREE MOBILE,ALL,LTE 900,ER GANIENEN 56400 PLOEMEL,56161,"47.6539,-3.0578",Pylône autostable,41m,HIVORY,2025-10-31,False,False
1445347,ORANGE,ALL,5G NR 2100, (NINES) 47200 VIRAZEIL,47326,"44.5083,0.2664",Pylône autostable,39m,ATC FRANCE,2025-10-27,False,False
1445501,BOUYGUES TELECOM,SUP,UMTS 2100, (CÔTE DE MOYEUVRE) 57700 RANGUEVAUX,57562,"49.2939,6.0514",Pylône autostable,14m,HIVORY,2017-03-28,False,False
1448560,FREE MOBILE,ALL,LTE 900,CHEMIN DE MONFAUCON (MONFAUCON) 33127 MARTIGNAS SUR JALLE,33273,"44.8503,-0.7578",Pylône autostable,50m,HIVORY,2025-10-31,False,False
1448606,ORANGE,SUP,"LTE 700, LTE 800, LTE 1800, 5G NR 2100", (LE PIOT) 70400 FRAHIER ET CHATEBIER,70248,"47.6517,6.7472",Pylône autostable,35m,HIVORY,,False,True
1450126,BOUYGUES TELECOM,ALL,5G NR 3500,RTE STRATEGIQUE (LES FRICHES) 93190 LIVRY GARGAN,93046,"48.9164,2.5542",Pylône tubulaire,"26,1m",CELLNEX,2025-10-17,False,False
1450581,ORANGE,SUP,GSM 900,650 RTE DES LUCIOLES ESPACE ENTREPRISE (SOPHIA ANTIPOLIS) 06560 VALBONNE,06152,"43.6172,7.0514",Pylône autostable,32m,TOTEM,1995-06-22,False,False
1450954,ORANGE,ALL,5G NR 2100, (LA PETITE CHAUME - LA GUESSERI) 86600 COULOMBIERS,86083,"46.4944,0.1833",Pylône autostable,"54,3m",TDF,2025-10-27,False,False
1452080,FREE MOBILE,ALL,LTE 900,CHEM RURAL DIT ANCIENNE RTE (LES MINIÈRES) 41170 SARGE SUR BRAYE,41235,"47.9122,0.8225",Pylône autostable,"44,6m",TDF,2025-10-31,False,False
1453081,FREE MOBILE,ALL,LTE 900,R DE L'EUROPE ZI DE LA CROIX ROUGE (LE CHAMP THOMAS) 44260 MALVILLE,44089,"47.3356,-1.8097",Pylône autostable,30m,HIVORY,2025-10-31,False,False
1454163,FREE MOBILE,ALL,LTE 900,RUE JEAN BUSSIERES 23000 GUERET,23096,"46.1867,1.8756",Pylône tubulaire,"30,6m",ON TOWER FRANCE,2025-10-31,False,False
1454452,BOUYGUES TELECOM,SUP,UMTS 2100,BOIS DE SEBOURG (CHAMP DAME VILLEUL) 59990 SEBOURG,59559,"50.3286,3.6492",Pylône autostable,25m,HIVORY,2017-03-22,False,False
1454903,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600", (PENFRAT HUELLA GOAREN) 29710 PLOGASTEL ST GERMAIN,29167,"47.9619,-4.3081",Pylône autostable,45m,HIVORY,,False,False
1455223,BOUYGUES TELECOM,ALL,LTE 700, (LES TIARDS) 01960 SERVAS,01405,"46.1397,5.1667",Pylône autostable,32m,HIVORY,2025-10-13,False,False
1456393,FREE MOBILE,ALL,LTE 900,DÉCHETTERIE DU SCLÉGEN RD 28 (MANÉ JUSTICE) 56950 CRACH,56046,"47.65,-2.9878",Pylône autostable,47m,HIVORY,2025-10-31,False,False
1456485,FREE MOBILE,ALL,LTE 900,QUARTIER LE SUVE 83590 GONFARON,83067,"43.3217,6.3036",Pylône autostable,25m,HIVORY,2025-10-31,False,False
1462413,SFR,ALL,LTE 700,RD 2204 (GRANILE) 06540 BREIL SUR ROYA,06023,"43.9508,7.5103",Pylône autostable,16m,TDF,2025-11-04,False,False
1465357,ORANGE,SUP,GSM 900,15 RUE DU CLOS DU MAINE BRIE 16000 ANGOULEME,16015,"45.6608,0.1494",Immeuble,24m,"Copropriété, Syndic, SCI",2000-05-26,False,False
1465371,FREE MOBILE,ALL,LTE 2100,RTE DU VERDON (LE PACAGE) 33460 ARSAC,33012,"44.9739,-0.7269",Pylône autostable,37m,TDF,2025-10-31,False,False
1465860,FREE MOBILE,ALL,5G NR 3500,10 R CLAUDE-MARIE PERROUD 31500 TOULOUSE,31555,"43.5767,1.3808",Bâtiment,"14,8m",Société Privée,2025-10-31,False,False
1465888,ORANGE,ALL,LTE 700,ROUTE DU STADE FG DE LA MUSETTE 23130 PEYRAT LA NONIERE,23151,"46.0872,2.2453",Pylône autostable,43m,Conseil Départemental,2020-10-08,True,False
1465983,FREE MOBILE,ALL,LTE 900,RD 29 DÉCHARGE MUNICIPALE (LES EDROLLES) 60530 ERCUIS,60212,"49.2439,2.3081",Pylône autostable,20m,ATC FRANCE,2025-10-31,False,False
1466030,SFR,ALL,LTE 700,16 AVENUE DE GRATTERY 89290 AUXERRE,89024,"47.7831,3.56",Pylône autostable,14m,ATC FRANCE,2025-10-29,False,False
1466067,ORANGE,ALL,LTE 700,D 59 (LA CROIX DU MONTEIX) 23500 LA NOUAILLE,23144,"45.8492,2.0272",Pylône autostable,35m,ATC FRANCE,2020-07-02,True,False
1467318,FREE MOBILE,ALL,LTE 900,135 RUE DES PECHERS 78370 PLAISIR,78490,"48.8003,1.9519",Pylône tubulaire,"25,1m",ON TOWER FRANCE,2025-10-31,False,False
1467417,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",106 RUE DE CUGNAUX 31500 TOULOUSE,31555,"43.5944,1.4286",Immeuble,36m,"Copropriété, Syndic, SCI",2017-11-09,False,False
1470809,FREE MOBILE,ALL,LTE 900,55 RUE PIERRE CURIE 78370 PLAISIR,78490,"48.8022,1.9808",Pylône tubulaire,25m,ON TOWER FRANCE,2025-10-31,False,False
1474190,FREE MOBILE,ALL,LTE 900,AV DE LA GARE ZI DE JOUY (LES METAIRIES) 44480 DONGES,44052,"47.3144,-2.0747",Pylône autostable,30m,HIVORY,2025-10-31,False,False
1474607,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",RUE DE LA ROUSSELOTIÈRE 85800 ST GILLES CROIX DE VIE,85222,"46.6811,-1.9114",Pylône autostable,33m,TOTEM,2021-07-30,False,False
1475051,FREE MOBILE,AJO,5G NR 3500,CHEM DE LOURMET (LARDIT) 31180 CASTELMAUROU,31117,"43.6906,1.5367",Pylône autostable,30m,HIVORY,,False,False
1475899,BOUYGUES TELECOM,ALL,"LTE 2600, 5G NR 3500",ACTI'OUEST ZONE DE L'HORBETOUX (LA TALONNIÈRE) 85000 LA ROCHE SUR YON,85191,"46.6847,-1.4542",Pylône autostable,27m,HIVORY,2025-10-15,False,False
1475899,SFR,ALL,"LTE 700, LTE 2600",ACTI'OUEST ZONE DE L'HORBETOUX (LA TALONNIÈRE) 85000 LA ROCHE SUR YON,85191,"46.6847,-1.4542",Pylône autostable,27m,HIVORY,2025-11-04,False,False
1482091,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",8 RUE DES ARTISANS CHEMIN DE MARQUIOL 31140 PECHBONNIEU,31410,"43.7153,1.4489",Pylône autostable,24m,TOTEM,2015-01-30,False,False
1483742,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600, 5G NR 3500",17-19 COURS ARISTIDE BRIAND 13150 TARASCON,13108,"43.8031,4.6575",Bâtiment,"21,9m","Copropriété, Syndic, SCI",,False,False
1484581,BOUYGUES TELECOM,ALL,5G NR 3500,CD 979 ROND POINT DU GRILL (LES COURTERELLES) 30220 ST LAURENT D AIGOUZE,30276,"43.6264,4.1911",Pylône tubulaire,"26,5m",ATC FRANCE,2025-10-09,False,False
1484674,ORANGE,ALL,"5G NR 700, 5G NR 3500",LES PLAINES ET COLOMBET CHEM DE COLOMBET 34540 BALARUC LE VIEUX,34024,"43.4644,3.6953",Pylône autostable,39m,ATC FRANCE,2025-10-29,False,False
1485547,ORANGE,ALL,LTE 700, (LES JARRIGES) 19390 CHAUMEIL,19051,"45.4622,1.8694",Pylône autostable,15m,TDF,2020-05-14,True,False
1490084,ORANGE,ALL,5G NR 700,CR N° 5 RTE DE PEN AR PONT (LE CARPONT) 29810 PLOUARZEL,29177,"48.4542,-4.7542",Pylône autostable,"30,5m",TOTEM,2025-11-03,False,False
1494638,ORANGE,ALL,LTE 700,LASCOMBES LASCOMBES 46310 PEYRILLES,46219,"44.6394,1.4108",Pylône autostable,"22,8m",Conseil Départemental,2020-09-08,True,False
1500047,ORANGE,ALL,LTE 700, (LE PLO DE LABADE) 12400 VERSOLS ET LAPEYRE,12292,"43.8942,2.9067",Pylône autostable,26m,ATC FRANCE,2021-03-24,True,False
1506599,ORANGE,ALL,"5G NR 700, 5G NR 3500",PAUFOSSE FORÊT COMMUNALE (TÊTE DU CHÂTEAU ROBIN) 88460 DOCELLES,88135,"48.1386,6.6228",Pylône autostable,37m,TOTEM,2025-10-28,False,False
1518344,SFR,ALL,"LTE 700, LTE 1800, LTE 2100", (LE GOUAH) 56400 PLUMERGAT,56175,"47.7369,-2.9172",Pylône autostable,34m,ATC FRANCE,2025-11-04,False,False
1519038,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",RUE DU 19 MARS IMM LA SAFOURNIÈRE 63500 ISSOIRE,63178,"45.5383,3.2461",Immeuble,20m,"Copropriété, Syndic, SCI",2020-12-15,False,False
1520758,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",CHEMIN DEPARTEMENTAL N 33 72370 LE BREIL SUR MERIZE,72046,"47.9897,0.4692",Pylône autostable,"49,3m",TDF,,False,False
1522952,ORANGE,ALL,"5G NR 700, 5G NR 3500", (LÈDE DE CARREAU) 33590 GRAYAN ET L HOPITAL,33193,"45.4178,-1.1028",Pylône autostable,40m,TOTEM,2025-10-20,False,False
1525163,BOUYGUES TELECOM,ALL,LTE 700, (GRENELLE) 27780 GARENNES SUR EURE,27278,"48.9139,1.4422",Pylône autostable,32m,ATC FRANCE,2025-11-06,False,False
1527188,BOUYGUES TELECOM,SUP,UMTS 2100,PARC D'ACTIVITÉ COMMUNAUTAIRE PRÈS A4 (AUF TIESNICHFOHREN) 57450 FAREBERSVILLER,57207,"49.1131,6.8461",Pylône autostable,28m,ATC FRANCE,2008-04-10,False,False
1531580,FREE MOBILE,ALL,LTE 900,9 RUE LEO LAGRANGE 02000 LAON,02408,"49.5597,3.6353",Pylône tubulaire,28m,"Commune, communauté de communes",2025-10-31,False,False
1532028,ORANGE,AJO,5G NR 700,"RELAIS DES CORBIÈRES, RTE DE PERPIGNAN (FONT VIEILLE) 11130 SIGEAN",11379,"43.0708,2.94",Pylône autostable,30m,TOTEM,,False,False
1532028,ORANGE,SUP,LTE 700,"RELAIS DES CORBIÈRES, RTE DE PERPIGNAN (FONT VIEILLE) 11130 SIGEAN",11379,"43.0708,2.94",Pylône autostable,30m,TOTEM,2023-05-09,False,False
1535129,BOUYGUES TELECOM,ALL,LTE 1800,CHEMIN DU SAINT SACREMENT (LA PETITE DIABLESSE) 28130 HOUX,28195,"48.5647,1.6258",Pylône autostable,30m,ATC FRANCE,2025-10-24,False,False
1535129,SFR,ALL,"LTE 700, LTE 1800",CHEMIN DU SAINT SACREMENT (LA PETITE DIABLESSE) 28130 HOUX,28195,"48.5647,1.6258",Pylône autostable,30m,ATC FRANCE,2025-11-04,False,False
1535175,BOUYGUES TELECOM,AAV,LTE 700,R DE ST-JOSEPH (LE COLOMBIER) 03310 NERIS LES BAINS,03195,"46.2844,2.6569",Pylône autostable,28m,ATC FRANCE,2025-11-12,False,False
1536689,BOUYGUES TELECOM,SUP,UMTS 2100,CHEMIN RURAL DE LA BARAQUE 59740 SOLRE LE CHATEAU,59572,"50.1808,4.0822",Pylône tubulaire,30m,ATC FRANCE,2009-02-12,False,False
1537966,ORANGE,SUP,GSM 900,CHEMIN DU PLAN CHAMP (LE MONNET) 39170 LAVANS LES ST CLAUDE,39286,"46.3858,5.7769",Pylône autostable,25m,TOTEM,2005-11-25,False,False
1539506,FREE MOBILE,ALL,LTE 900,"588, RUE DE MONTS CDM MONTBAZON (LES VARENNES) 37250 MONTBAZON",37154,"47.2856,0.7025",Pylône autostable,"40,9m",TOTEM,2025-10-31,False,False
1539588,BOUYGUES TELECOM,ALL,5G NR 3500,1 PLACE DE L'HÔTEL DE VILLE 16000 ANGOULEME,16015,"45.6486,0.1561",Monument religieux,65m,"Commune, communauté de communes",2025-10-23,False,False
1543118,ORANGE,SUP,GSM 900,33 R HENRI FABRE RUE SAINT EXUPERY 34130 MAUGUIO,34154,"43.5889,3.9372",Bâtiment,"12,6m","Copropriété, Syndic, SCI",1997-12-26,False,False
1546888,ORANGE,AJO,5G NR 2100, (L'EVANGILE) 57590 LUCY,57424,"48.9492,6.4814",Pylône autostable,"25,4m",SNCF Réseau,,False,False
1546888,ORANGE,ALL,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800", (L'EVANGILE) 57590 LUCY,57424,"48.9492,6.4814",Pylône autostable,"25,4m",SNCF Réseau,2016-02-15,False,False
1546888,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, 5G NR 2100", (LEVANGILE) 57590 LUCY,57424,"48.9492,6.4814",Pylône autostable,"25,4m",SNCF Réseau,2016-02-15,False,False
1546892,ORANGE,SUP,GSM 900, (AUF DEN HOHWEG) 67490 LUPSTEIN,67275,"48.7394,7.5025",Pylône autostable,"25,4m",SNCF Réseau,2015-12-23,False,False
1552556,BOUYGUES TELECOM,SUP,UMTS 2100, (SERRE CHAPADON) 26160 SOUSPIERRE,26343,"44.5328,4.9689",Pylône autostable,13m,BOUYGUES,2012-08-31,False,False
1554817,ORANGE,SUP,GSM 900,CHEM RURAL (QUEUE DE LOUP) 89100 MALAY LE GRAND,89239,"48.1847,3.3514",Pylône autostable,12m,TOTEM,2009-04-10,False,False
1557065,ORANGE,SUP,GSM 900,DÉCHETTERIE ZA DU PRÉ ROBERT 71250 CLUNY,71137,"46.4161,4.6617",Pylône tubulaire,26m,TOTEM,2015-12-14,False,False
1558709,ORANGE,SUP,GSM 900,CHEMIN RURAL PRÈS D28 (LA FIAUTE) 71460 ST MICAUD,71465,"46.6964,4.5489",Pylône autostable,25m,TOTEM,2009-02-13,False,False
1558727,BOUYGUES TELECOM,AJO,LTE 2600,0 (BANDE DES COURAIS) 56800 GUILLAC,56079,"47.9442,-2.4831",Pylône autostable,"31,7m",HIVORY,,False,False
1564081,ORANGE,SUP,GSM 900, (FOUR) 57340 CONTHIL,57151,"48.9025,6.6597",Pylône autostable,25m,SNCF Réseau,2016-02-09,False,False
1569999,ORANGE,SUP,GSM 900,CROIS DE MENET (LAHITTON) 40270 LE VIGNAU,40329,"43.775,-0.2878",Pylône tubulaire,"30,3m",TOTEM,2000-05-26,False,False
1571228,BOUYGUES TELECOM,ALL,LTE 700,RÉSERVOIR  (CLÉMENTINE) 30480 CENDRAS,30077,"44.1481,4.0364",Pylône autostable,20m,HIVORY,2025-11-04,False,False
1571572,ORANGE,ALL,5G NR 3500,AV DE CANOHES RÉSERVOIR (CAMI DE CANOHES) 66450 POLLESTRES,66144,"42.6397,2.8569",Pylône autostable,15m,TOTEM,2025-10-17,False,False
1573417,BOUYGUES TELECOM,SUP,UMTS 2100,PL EGLISE 65600 SEMEAC,65417,"43.2286,0.1044",Monument religieux,"29,6m","Commune, communauté de communes",2008-10-17,False,False
