id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
2226497,FREE MOBILE,ALL,LTE 900,14 RUE DU JURA 75013 PARIS 13,75113,"48.8369,2.3558",Bâtiment,"26,1m",Société Privée,2025-10-17,False,False
2226923,FREE MOBILE,AJO,LTE 900,RUE DE L'AIGUILLON 85340 LES SABLES D OLONNE,85194,"46.4972,-1.8028",Immeuble,"16,5m","Commune, communauté de communes",,False,False
2227194,BOUYGUES TELECOM,ALL,LTE 700, (ENCRABÈRE) 32380 PESSOULENS,32313,"43.8467,0.8881",Pylône autostable,30m,ATC FRANCE,2023-04-17,True,False
2227204,FREE MOBILE,AJO,LTE 900, (HARE LE BOIS) 54135 MEXY,54367,"49.5039,5.7858",Pylône autostable,36m,TOTEM,,False,False
2227729,ORANGE,ALL,"LTE 700, 5G NR 2100",RTE DE LA BALLONNIÈRE 78840 MOISSON,78410,"49.065,1.6636",Pylône autostable,34m,ATC FRANCE,2025-10-16,False,False
2230513,BOUYGUES TELECOM,ALL,LTE 700,D 307 (PRÉ DE FAUTREAU) 72510 PONTVALLAIN,72243,"47.7436,0.1908",Pylône autostable,40m,ATC FRANCE,2023-05-04,True,False
2232530,BOUYGUES TELECOM,ALL,LTE 700, (LE PUECH) 12330 NAUVIALE,12171,"44.51,2.4242",Pylône autostable,30m,TOTEM,2023-04-17,True,False
2232585,FREE MOBILE,AJO,LTE 900,RUE DE BERRY RÉSIDENCE BERRYRUE DE BERRY (ENTRÉE 2) 59770 MARLY,59383,"50.3419,3.5194",Immeuble,19m,Société HLM,,False,False
2232919,FREE MOBILE,AJO,LTE 900,RUE DES PÂTURES EARL DES PÂTURES DE RIANCEY 10180 ST LYE,10349,"48.3719,3.9989",Pylône autostable,40m,TOTEM,,False,False
2236463,ORANGE,AJO,5G NR 2100,CHEMIN RURAL D'AHUILLÉ À ASTILLÉ LA GRANDE CHENILLÈRE (LA CHENILLÈRE) 53940 AHUILLE,53001,"48.0125,-0.8689",Pylône autostable,30m,ATC FRANCE,,False,False
2237962,ORANGE,AJO,5G NR 2100,CHEMIN RURAL DU SOURD MOULIN LE SOURD MOULIN 85320 BESSAY,85023,"46.5436,-1.1492",Pylône autostable,30m,ATC FRANCE,,False,False
2239301,ORANGE,AJO,LTE 2100,46 RTE DES CHUTES VOLTAIRE 97320 ST LAURENT DU MARONI,97311,"5.4653,-54.0208",Pylône autostable,50m,TDF,,False,False
2240070,FREE MOBILE,AJO,LTE 900,RTE DE SARSOU CHEMIN D'EXPLOITATION N° 33 (RATOU) 19200 USSEL,19275,"45.5342,2.3131",Pylône autostable,40m,TOTEM,,False,False
2240587,BOUYGUES TELECOM,SUP,"GSM 900, UMTS 2100",2 AV DE WAGRAM (METRO CHARLES DE GAULLE-ETOILE) 75008 PARIS 08,75108,"48.8747,2.2961",Intérieur sous-terrain,1m,RATP,2020-05-16,False,False
2242490,FREE MOBILE,AJO,LTE 900,"28, RUE FOURÉ 44300 NANTES",44109,"47.2125,-1.5469",Bâtiment,23m,"Copropriété, Syndic, SCI",,False,False
2243807,ORANGE,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",42 RUE ACHILLE BODELOT 62460 DIVION,62270,"50.4686,2.5058",Bâtiment,12m,Particulier,2025-10-14,False,False
2246871,FREE MOBILE,ALL,LTE 900,RUE PAUL ELUARD RÉSIDENCE LES TILLEULS 59300 AULNOY LEZ VALENCIENNES,59032,"50.3314,3.5139",Immeuble,"26,3m",Société HLM,2025-10-17,False,False
2247556,FREE MOBILE,AJO,LTE 900,"184, R ROBERT PICHON MAISON DE RETRAITE 76230 BOIS GUILLAUME",76108,"49.4536,1.1031",Bâtiment,14m,Établissement de soins,,False,False
2251949,BOUYGUES TELECOM,SUP,GSM 900,44 RTE DE LA FEDERATION (MITTLERE KAMMAT) 67200 STRASBOURG,67482,"48.5683,7.74",Pylône autostable,"31,1m",CELLNEX,2023-03-15,False,False
2252223,FREE MOBILE,ALL,LTE 900,RUE WALDECK ROUSSEAU EGLISE SAINTE PHARAILDE 59860 BRUAY SUR L ESCAUT,59112,"50.3958,3.54",Monument religieux,44m,"Commune, communauté de communes",2025-10-17,False,False
2254759,BOUYGUES TELECOM,SUP,"LTE 1800, LTE 2100, LTE 2600",30 R GAMBETTA 59800 LILLE,59350,"50.6311,3.0589",Immeuble,19m,Particulier,2020-05-20,False,False
2256637,VITI SAS,ALL,LTE 1800, (OTIAROA-MATAIEA) 98727 TEVA I UTA,98752,"-17.7639,-149.3953",Pylône autostable,35m,VITI,2025-09-10,False,False
2261466,ORANGE,AJO,"5G NR 700, 5G NR 3500",RUE DE ROUSSETTE (MOULIN AUGEREAU) 85420 RIVES D AUTISE,85162,"46.4242,-0.6906",Pylône autostable,24m,TOTEM,,False,False
2262429,BOUYGUES TELECOM,SUP,"UMTS 900, LTE 800",CROISEMENT RD 940 /VOIE COMMUNALE N°10 VERS CHAMPSEAU (CHAMPSEAU) 87470 PEYRAT LE CHATEAU,87117,"45.8322,1.7642",Pylône autostable,30m,TOTEM,,True,True
2262429,ORANGE,SUP,"UMTS 900, LTE 800",CROISEMENT RD 940 /VOIE COMMUNALE N°10 VERS CHAMPSEAU (CHAMPSEAU) 87470 PEYRAT LE CHATEAU,87117,"45.8322,1.7642",Pylône autostable,30m,TOTEM,,True,True
2262429,SFR,SUP,"UMTS 900, LTE 800",CROISEMENT RD 940 /VOIE COMMUNALE N°10 VERS CHAMPSEAU (CHAMPSEAU) 87470 PEYRAT LE CHATEAU,87117,"45.8322,1.7642",Pylône autostable,30m,TOTEM,,True,True
2263814,ORANGE,ALL,LTE 700,RTE DE FLANVAL (HINBERMONT) 54110 HUDIVILLER,54269,"48.6097,6.3958",Pylône autostable,36m,TOTEM,2025-10-23,False,False
2263827,ORANGE,AJO,5G NR 2100,RUE DES TOURNESOLS (SUR LES OUCHES) 16290 DOUZAT,16121,"45.7081,-0.0011",Pylône autostable,24m,ATC FRANCE,,False,False
2266473,FREE MOBILE,ALL,LTE 900,RUE DE CRIMEE 75019 PARIS 19,75119,"48.8775,2.3917",Immeuble,"22,5m",Société HLM,2025-10-17,False,False
2266819,FREE MOBILE,AJO,LTE 900,D 134 LE JARDIN (LES MINIÈRES) 49600 MONTREVAULT SUR EVRE,49218,"47.2492,-0.9733",Pylône autostable,30m,TOTEM,,False,False
2267901,SFR,ALL,LTE 700,AÉROPORT MARSEILLE-PROVENCE EUROCOPTER BAT R05 (LE CELIER) 13127 VITROLLES,13117,"43.4311,5.2339",Bâtiment,24m,Société Privée,2025-10-14,False,False
2271253,FREE MOBILE,AJO,LTE 900,4 PASSAGE DU LYCÉE 38100 GRENOBLE,38185,"45.19,5.7294",Pylône autostable,"34,4m",CELLNEX,,False,False
2275986,FREE MOBILE,AJO,LTE 900,145 AV PRÉSIDENT WILSON A1 AU NIVEAU DE LA ZI LANDY (TUNNEL DU LANDY) 93210 ST DENIS,93066,"48.9081,2.3583",Tunnel,5m,Sociétés d'Autoroutes,,False,False
2275994,FREE MOBILE,AJO,LTE 900,INTERSECTION RUE G.MOCQUET & RUE DES BEAUDEMONTS (TUNNEL TROU AU RENARD) 94320 THIAIS,94073,"48.7717,2.3933",Tunnel,"8,2m",Sociétés d'Autoroutes,,False,False
2279912,FREE MOBILE,ALL,LTE 900,7 RUE D AUVERGNE 91120 PALAISEAU,91477,"48.715,2.2467",Bâtiment,24m,Société Privée,2025-10-17,False,False
2280745,FREE MOBILE,ALL,LTE 900,RTE DE RUFFEY PONT D38/A39 39140 RUFFEY SUR SEILLE,39471,"46.7275,5.5078",Pylône autostable,30m,Sociétés d'Autoroutes,2025-10-17,False,False
2280749,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RUE DE LA THEUREE D92 71430 PALINGES,71340,"46.5556,4.2003",Pylône autostable,36m,TOTEM,2025-10-17,False,True
2281780,FREE MOBILE,AJO,LTE 900,PORTE DE PANTIN 7 RUE DE LA MARSEILLAISE 75019 PARIS 19,75119,"48.8878,2.3969",Tunnel,"7,6m","Commune, communauté de communes",,False,False
2281786,FREE MOBILE,AJO,LTE 900,A4 TUNNEL DE CHAMPIGNY 94500 CHAMPIGNY SUR MARNE,94017,"48.8269,2.5122",Tunnel,"7,4m","Commune, communauté de communes",,False,False
2281788,FREE MOBILE,AJO,LTE 900,TUNNEL A6B À HAUTEUR STADE ANDRÉ 94270 LE KREMLIN BICETRE,94043,"48.8092,2.3486",Tunnel,7m,"Commune, communauté de communes",,False,False
2282288,FREE MOBILE,AJO,LTE 900,TUNNEL DE SAINT-CLOUD 92210 ST CLOUD,92064,"48.8394,2.2119",Tunnel,8m,"Commune, communauté de communes",,False,False
2287715,FREE MOBILE,AJO,LTE 900,AVENUE LAMARTINE (RER_GARE DE VINCENNES) 94300 VINCENNES,94080,"48.8472,2.4333",Intérieur sous-terrain,0m,RATP,,False,False
2288269,FREE MOBILE,AJO,LTE 900,2 RUE ALBERT EINSTEIN (METRO CRETEIL L ECHAT L8) 94000 CRETEIL,94028,"48.7964,2.4489",Intérieur sous-terrain,0m,RATP,,False,False
2288271,FREE MOBILE,AJO,LTE 900,AVENUE POMPIDOU (METRO PONT NEUF L7) 75001 PARIS 01,75101,"48.8583,2.3419",Intérieur sous-terrain,0m,RATP,,False,False
2288273,FREE MOBILE,AJO,LTE 900,AVENUE DE STALINGRAD (METRO_LOUIS ARAGON_L7) 94800 VILLEJUIF,94076,"48.7869,2.3669",Intérieur sous-terrain,0m,RATP,,False,False
2288275,FREE MOBILE,AJO,LTE 900,AV DU GÉNÉRAL LECLERC (METRO STADE_L8) 94700 MAISONS ALFORT,94046,"48.8083,2.4356",Intérieur sous-terrain,0m,RATP,,False,False
2288277,FREE MOBILE,AJO,LTE 900,85 AV DE FONTAINEBLEAU (METRO_LE KREMLIN BICETRE_L7) 94270 LE KREMLIN BICETRE,94043,"48.8103,2.3614",Intérieur sous-terrain,0m,RATP,,False,False
2288802,FREE MOBILE,AJO,LTE 900,AVENUE DE STALINGRAD (METRO ST DENIS UNIVERSITE L13) 93210 ST DENIS,93066,"48.9456,2.3622",Intérieur sous-terrain,0m,RATP,,False,False
2288806,FREE MOBILE,AJO,LTE 900,AV JEAN LOLIVE ANGLE RUE CHARLES AURAY (METRO EGLISE DE PANTIN L5) 93500 PANTIN,93055,"48.8931,2.4131",Intérieur sous-terrain,0m,RATP,,False,False
2289147,FREE MOBILE,AJO,LTE 900,5 RUE MARAT (MÉTRO MAIRIE D'IVRY L7) 94200 IVRY SUR SEINE,94041,"48.8111,2.3836",Intérieur sous-terrain,0m,RATP,,False,False
2289175,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",RUE DE LA RUETTE DAVID D118 CROUTE À L'AIR (CROIX DE LA HAYE) 50690 LA HAGUE,50041,"49.6161,-1.815",Pylône autostable,30m,TOTEM,2025-10-20,False,True
2289547,FREE MOBILE,AJO,LTE 900,98 RUE MONGE (METRO CENSIER DAUBENTON L7) 75005 PARIS 05,75105,"48.8403,2.3514",Intérieur sous-terrain,0m,RATP,,False,False
2289557,FREE MOBILE,AJO,LTE 900,117 BOULEVARD PONIATOWSKI (METRO PORTE DOREE L8) 75012 PARIS 12,75112,"48.8353,2.4058",Intérieur sous-terrain,0m,RATP,,False,False
2289563,FREE MOBILE,AJO,LTE 900,RUE DU GENERAL LECLERC (METRO MAIRIE D ISSY L12) 92130 ISSY LES MOULINEAUX,92040,"48.8247,2.2733",Intérieur sous-terrain,0m,RATP,,False,False
2289987,FREE MOBILE,AJO,LTE 900,239 BOULEVARD SAINT GERMAIN (MÉTRO ASSEMBLEE NATIONALE L12) 75007 PARIS 07,75107,"48.8614,2.3203",Intérieur sous-terrain,0m,RATP,,False,False
2290143,FREE MOBILE,AJO,LTE 900,RUE DE VAUGIRARD (METRO CONVENTION L12) 75015 PARIS 15,75115,"48.8372,2.2967",Intérieur sous-terrain,0m,RATP,,False,False
2290149,FREE MOBILE,AJO,LTE 900,RUE CHARDON LAGACHE (METRO EGLISE D AUTEUIL L10) 75116 PARIS 16,75116,"48.8469,2.2689",Intérieur sous-terrain,0m,RATP,,False,False
2290151,FREE MOBILE,AJO,LTE 900,64 RUE MICHEL ANGE (METRO EXELMANS L9) 75116 PARIS 16,75116,"48.8422,2.2594",Intérieur sous-terrain,0m,RATP,,False,False
2290544,FREE MOBILE,AJO,LTE 900,6 PLACE FELIX EBOUE (METRO DAUMESNIL FELIX EBOUE) 75012 PARIS 12,75112,"48.8392,2.3958",Intérieur sous-terrain,0m,RATP,,False,False
2290548,FREE MOBILE,AJO,LTE 900,3 RUE DE L ARRIVEE (METRO MONTPARNASSE-BIENVENUE) 75015 PARIS 15,75115,"48.8439,2.3236",Intérieur sous-terrain,0m,RATP,,False,False
2290662,FREE MOBILE,AJO,LTE 900,RUE BELGRAND (METRO_PORTE DE BAGNOLET_L3) 75020 PARIS 20,75120,"48.8642,2.4078",Intérieur sous-terrain,0m,RATP,,False,False
2290664,FREE MOBILE,AJO,LTE 900,AVENUE GAMBETTA (METRO_PELLEPORT_L3BIS) 75020 PARIS 20,75120,"48.8681,2.4014",Intérieur sous-terrain,0m,RATP,,False,False
2290674,FREE MOBILE,AJO,LTE 900,16 PLACE DES ABBESSES (METRO ABBESSES L12) 75018 PARIS 18,75118,"48.8842,2.3386",Intérieur sous-terrain,0m,RATP,,False,False
2291419,FREE MOBILE,AJO,LTE 900,65 RUE DES PYRÉNÉES (METRO_MARAICHERS_L9) 75020 PARIS 20,75120,"48.8525,2.4061",Intérieur sous-terrain,0m,RATP,,False,False
2291455,FREE MOBILE,AJO,LTE 900,AV JEAN JAURES ANGLE AV SECRETAN (MÉTRO JAURES L2 L5 L7BIS) 75019 PARIS 19,75119,"48.8825,2.37",Intérieur sous-terrain,0m,RATP,,False,False
2291980,FREE MOBILE,AJO,LTE 900,PLACE DE LA PORTE D AUTEUIL (METRO PORTE D AUTEUIL L10) 75116 PARIS 16,75116,"48.8483,2.2569",Intérieur sous-terrain,0m,RATP,,False,False
2292207,FREE MOBILE,AJO,LTE 900,PLACE GAMBETTA (MÉTRO GAMBETTA L3 3BIS) 75020 PARIS 20,75120,"48.8647,2.3983",Intérieur sous-terrain,0m,RATP,,False,False
2293813,FREE MOBILE,AJO,LTE 900,CHEMIN D'AULNAY LE CLOS TUBIE (BÉRENGEVILLE) 27180 ARNIERES SUR ITON,27020,"48.9936,1.0736",Pylône autostable,36m,ORANGE,,False,False
2295705,FREE MOBILE,AJO,LTE 900,74 BOULEVARD VOLTAIRE (METRO SAINT AMBROISE L9) 75011 PARIS 11,75111,"48.8611,2.3739",Intérieur sous-terrain,0m,RATP,,False,False
2297197,ORANGE,ALL,"LTE 700, 5G NR 2100, 5G NR 3500",13 RUE ANACLET BEGUE (LES BAS DU PREMIER VILLAGE) 97431 LA PLAINE DES PALMISTES,97406,"-21.1164,55.6453",Pylône autostable,25m,ORANGE,2025-07-10,False,False
2297969,ORANGE,ALL,"5G NR 700, 5G NR 3500",ROUTE COMMUNALE N°109 DE LA BOCHETIÈRE (LA BOCHETIÈRE) 85190 LA GENETOUZE,85098,"46.7317,-1.4997",Pylône autostable,36m,TOTEM,2025-10-14,False,False
2298732,ORANGE,AJO,5G NR 2100, (MARMIN) 03120 ST PRIX,03257,"46.2275,3.6489",Pylône autostable,"35,7m",TOTEM,,False,False
2301831,ORANGE,AJO,"LTE 2100, 5G NR 700, 5G NR 3500",ROUTE DE RIVOIRE (RIVOIRE) 69530 ORLIENAS,69148,"45.6589,4.7031",Pylône autostable,19m,ORANGE,,False,False
2302377,ORANGE,ALL,5G NR 3500,D23 LE GENÊT DES LANDES (ZA SAINTE ANNE) 85600 LA BOISSIERE DE MONTAIGU,85025,"46.9486,-1.2031",Pylône autostable,36m,ATC FRANCE,2025-10-14,False,False
2303502,FREE MOBILE,AJO,LTE 900,PLACE DES BUISSES GARE DE LILLE FLANDRES 59800 LILLE,59350,"50.6367,3.07",Bâtiment,26m,SNCF,,False,False
2304304,FREE MOBILE,AJO,LTE 900,PLACE CARNOT EGLISE 34470 PEROLS,34198,"43.5642,3.9539",Monument religieux,25m,"Commune, communauté de communes",,False,False
2304604,BOUYGUES TELECOM,ALL,LTE 700,VERS TÉLÉSKI DE  MONTOLIVET (LA ROCHETTE) 73260 LES AVANCHERS VALMOREL,73024,"45.4778,6.4306",Pylône autostable,30m,ATC FRANCE,2023-05-04,True,False
2307666,FREE MOBILE,ALL,LTE 900,10 RUE LEON MAUVAIS 94400 VITRY SUR SEINE,94081,"48.785,2.4153",Bâtiment,30m,Société Privée,2025-10-17,False,False
2311076,ORANGE,ALL,"5G NR 700, 5G NR 3500",RTE DES CENTRALES (PORT GUILLOT) 71380 ST MARCEL,71445,"46.7619,4.8606",Pylône autostable,40m,RTE,2025-10-01,False,False
2311076,ORANGE,SUP,GSM 900,RTE DES CENTRALES (PORT GUILLOT) 71380 ST MARCEL,71445,"46.7619,4.8606",Pylône autostable,40m,RTE,1999-08-02,False,False
2313771,ORANGE,SUP,"GSM 900, UMTS 900, LTE 800, LTE 1800",CENTRE TECHNIQUE COMMUNAL (692 CHEMIN DES VRELETS) 74190 PASSY,74208,"45.9144,6.6747",Pylône tubulaire,14m,ORANGE,2021-01-05,False,False
2315068,ORANGE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",2 CITE SAINT-PIERRE ROUTE DE SAINT OUEN (LA BASSURE) 80610 ST OUEN,80711,"50.0447,2.1308",Pylône autostable,33m,TOTEM,2025-10-17,False,False
2315087,ORANGE,ALL,5G NR 2100,RUE DU VIGNEMALE D 16 65380 BENAC,65080,"43.1656,0.0233",Pylône autostable,32m,ON TOWER FRANCE,2025-10-13,False,False
2316427,FREE MOBILE,ALL,LTE 900,9 CHE DES CHAMPCUEILS (LES CHAMPCUEILS) 91220 BRETIGNY SUR ORGE,91103,"48.625,2.2992",Pylône tubulaire,26m,"Copropriété, Syndic, SCI",2025-10-17,False,False
2316590,FREE MOBILE,AJO,LTE 900,PLACE NAPOLEON III (RER GARE DU NORD) 75010 PARIS 10,75110,"48.8808,2.3553",Intérieur galerie,9m,SNCF,,False,False
2318601,FREE MOBILE,AJO,LTE 900,34 34 AVENUE DE LAUMIÉRE (METRO LAUMIERE L5) 75019 PARIS 19,75119,"48.885,2.3794",Intérieur sous-terrain,0m,SNCF,,False,False
2318826,FREE MOBILE,AJO,LTE 900,32 AVENUE DU MAINE PLACE BIENVENUE (METRO MONTPAR BIENVENUE_L6 L13) 75015 PARIS 15,75115,"48.8433,2.3225",Intérieur sous-terrain,0m,SNCF,,False,False
2324663,FREE MOBILE,ALL,5G NR 3500,64 BOULEVARD PIERRE SÉMARD GARE DE TOULOUSE 31500 TOULOUSE,31555,"43.6111,1.4536",Bâtiment,18m,SNCF,2025-09-29,False,False
2328736,ORANGE,AJO,5G NR 2100,ROUTE DE MARTAINVILLE  CHEMIN RURAL N° 19 (LE MONT ECACHE) 76116 RY,76548,"49.4642,1.3456",Pylône autostable,30m,ATC FRANCE,,False,False
2329840,FREE MOBILE,ALL,LTE 900,15-17 RUE D'ULM FOYER FRANCO-LIBANAIS 75005 PARIS 05,75105,"48.8442,2.3453",Immeuble,29m,Association,2025-10-17,False,False
2338534,FREE MOBILE,ALL,LTE 900,4 6 8 RUE PIC DE LA BARRETTE 75015 PARIS 15,75115,"48.8422,2.2772",Bâtiment,"28,9m",Société HLM,2025-10-17,False,False
2339715,ORANGE,ALL,5G NR 2100,CHE DES BROSSETTES (LES BROSSETTES) 02800 VERSIGNY,02788,"49.6533,3.4394",Pylône autostable,31m,TDF,2025-10-17,False,False
2342031,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LES FAVRILS  LA TUILERIE 61230 GACE,61181,"48.7853,0.3175",Pylône autostable,"32,3m",Société Privée,,False,False
2345032,ORANGE,AJO,5G NR 2100,494 ROUTE DE BARTHE D341 40380 CASSEN,40068,"43.7647,-0.8636",Pylône autostable,30m,ORANGE,,False,False
2351195,FREE MOBILE,AJO,LTE 900,PLACE BLANCHE (MÉTRO BLANCHE L2) 75018 PARIS 18,75118,"48.8836,2.3342",Intérieur sous-terrain,0m,RATP,,False,False
2359191,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEMIN DE L'EPI (LE GAS) 69120 VAULX EN VELIN,69256,"45.7897,4.935",Pylône autostable,25m,ON TOWER FRANCE,,False,False
2359191,ORANGE,SUP,LTE 700,CHEMIN DE L'EPI (LE GAS) 69120 VAULX EN VELIN,69256,"45.7897,4.935",Pylône autostable,25m,ON TOWER FRANCE,,False,False
2361203,FREE MOBILE,AJO,LTE 900,ROUTE DU CLOS MASURE (LA MAISON ROUGE) 76210 BOLLEVILLE,76115,"49.6022,0.5486",Pylône autostable,"36,3m",TOTEM,,False,True
2362015,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",862 CHEMIN DU FRICHE MOISY PROCHE A29 (FRICHE MOISY) 14130 ST BENOIT D HEBERTOT,14563,"49.3353,0.2547",Pylône autostable,"34,5m",PHOENIX FRANCE INFRASTRUCTURES,,False,False
2364944,FREE MOBILE,ALL,LTE 900,CHEMIN DU BOIS DES MOINES 65140 ST SEVER DE RUSTAN,65397,"43.3453,0.2236",Pylône autostable,36m,TOTEM,2025-10-17,False,False
2367694,BOUYGUES TELECOM,SUP,GSM 900,42 BOULEVARD JOURDAN 75014 PARIS 14,75114,"48.8231,2.3331",Immeuble,39m,Établissement de soins,2022-09-06,False,False
2367809,FREE MOBILE,ALL,LTE 900,RUE DE CORBEIL 91360 EPINAY SUR ORGE,91216,"48.6725,2.3286",Bâtiment,"17,1m",Société Privée,2025-10-17,False,False
2370194,ORANGE,AJO,5G NR 2100,VC N°11 DITE DE LA FOSSE A28 E402 (LA FOSSE) 72170 VIVOIN,72380,"48.2664,0.1614",Pylône autostable,30m,ATC FRANCE,,False,False
2379917,FREE MOBILE,AJO,LTE 900,147 RUE CARDINET (METRO PONT CARDINET L14) 75017 PARIS 17,75117,"48.8892,2.315",Intérieur sous-terrain,0m,RATP,,False,False
2385706,BOUYGUES TELECOM,ALL,"LTE 2100, LTE 2600",15 AVENUE DU CORPS EXPEDITIONNAIRE FRANCAIS IMM LE ST THYS 13011 MARSEILLE 11,13211,"43.2797,5.4425",Immeuble,68m,Société HLM,2025-10-07,False,False
2389282,FREE MOBILE,ALL,LTE 900,RUE EDOUARD BRANLY 14100 LISIEUX,14366,"49.1475,0.2592",Pylône autostable,30m,TOTEM,2025-10-17,False,False
2397125,FREE MOBILE,ALL,LTE 2100,"5, RUE BERTEAUX 93600 AULNAY SOUS BOIS",93005,"48.9328,2.4975",Bâtiment,"15,5m","Copropriété, Syndic, SCI",2025-10-17,False,False
2397149,BOUYGUES TELECOM,ALL,LTE 700,71 CHEMIN DES LOTS 73300 LA TOUR EN MAURIENNE,73135,"45.3136,6.3428",Pylône autostable,30m,ORANGE,2023-04-17,True,False
2399883,ORANGE,AJO,5G NR 2100,DÉPARTEMENTALE 58A  CHEMIN DE LONGECOUR 01380 BAGE DOMMARTIN,01025,"46.3386,4.9856",Pylône autostable,30m,ORANGE,,False,False
2402375,FREE MOBILE,AJO,LTE 900,LE CAMPART 50180 AGNEAUX,50002,"49.1175,-1.1508",Pylône autostable,"32,3m",PHOENIX FRANCE INFRASTRUCTURES,,False,False
2405162,BOUYGUES TELECOM,AJO,"LTE 1800, LTE 2100",D624 MOUSQUES HAUTES (LES MOUSQUES HAUTES) 11400 ISSEL,11175,"43.3881,1.9731",Pylône autostable,42m,HIVORY,,False,False
2409910,FREE MOBILE,AJO,LTE 900,1369 LA COTE RÉSIDENCE BELLEVUE - CORRÈZE HABITAT 19240 ALLASSAC,19005,"45.2619,1.4778",Immeuble,17m,Société HLM,,False,False
2411295,FREE MOBILE,ALL,LTE 900,65 BD GAMBETTA 06300 NICE,06088,"43.7014,7.2558",Immeuble,30m,Société HLM,2025-10-17,False,False
2411353,BOUYGUES TELECOM,SUP,"GSM 1800, UMTS 2100",A.6 DISTRICT DE NEMOURS LES VOUZELLES 77880 GREZ SUR LOING,77216,"48.2911,2.6819",Pylône autostable,35m,Sociétés d'Autoroutes,2017-05-23,False,False
2412562,BOUYGUES TELECOM,ALL,LTE 700, (SAINT-VICTOR) 73210 PEISEY NANCROIX,73197,"45.5289,6.7772",Pylône autostable,40m,TOTEM,2023-05-04,True,False
2417952,FREE MOBILE,AJO,LTE 900,RUE DE LA VOULOGNE CHEMIN DIT DU ROUGET (CORBET) 52190 CHASSIGNY,52113,"47.7064,5.3811",Pylône autostable,30m,TOTEM,,False,False
2419902,FREE MOBILE,AJO,LTE 900,VOIE DE L'EUROPE 16000 ANGOULEME,16015,"45.6492,0.1633",Tunnel,7m,Sociétés d'Autoroutes,,False,False
2420904,FREE MOBILE,AJO,LTE 900,24 PLACE DES HALLES 67200 STRASBOURG,67482,"48.5864,7.7417",Bâtiment,4m,Société Privée,,False,False
2421309,BOUYGUES TELECOM,SUP,GSM 900,ROUTE DE PUY CHABOT 85200 L ORBRIE,85167,"46.4953,-0.7794",Pylône autostable,67m,TDF,,False,True
2424423,ORANGE,ALL,LTE 2100, (MONT CHILLOT) 89390 AISY SUR ARMANCON,89004,"47.6569,4.2339",Pylône autostable,30m,TOTEM,2025-10-16,False,False
2424655,BOUYGUES TELECOM,ALL,LTE 700,749 ROUTE DES ETOURNELLES A40 01200 VALSERHONE,01033,"46.1303,5.7994",Pylône autostable,"24,5m",PHOENIX FRANCE INFRASTRUCTURES,2025-10-21,False,False
2427598,SFR,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",6 RUE DE L'INDUSTRIE ZONE D'ACTIVITÉS LES DAGUEYS 33500 LIBOURNE,33243,"44.9439,-0.2339",Château d'eau - réservoir,38m,"Commune, communauté de communes",2025-10-16,False,True
2430205,ORANGE,ALL,5G NR 2100,ROUTE DE LIZY 77440 COCHEREL,77120,"49.0222,3.1131",Pylône tubulaire,37m,ATC FRANCE,2025-10-16,False,False
2430854,FREE MOBILE,AJO,5G NR 3500,ROUTE FORESTIERE DE LA VALLEE HEUREUSE 66690 SOREDE,66196,"42.5125,2.9622",Pylône arbre,"26,7m",ON TOWER FRANCE,,False,False
2431359,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2100, 5G NR 2100",ZI DE KERINS 56230 QUESTEMBERT,56184,"47.6783,-2.4086",Pylône autostable,"44,6m",BOUYGUES,,False,False
2437911,ORANGE,AJO,"5G NR 700, 5G NR 3500",ZONE ARTISANALE PROCHE D2 ROUTE DE RENNES (LE CHAMP TROUSSIER) 22630 EVRAN,22056,"48.3725,-1.9736",Pylône autostable,39m,TOTEM,,False,False
2437911,ORANGE,SUP,LTE 700,ZONE ARTISANALE PROCHE D2 ROUTE DE RENNES (LE CHAMP TROUSSIER) 22630 EVRAN,22056,"48.3725,-1.9736",Pylône autostable,39m,TOTEM,2021-10-27,False,False
244128,FREE MOBILE,ALL,LTE 900,32 R FRANCOEUR 91170 VIRY CHATILLON,91687,"48.6739,2.3814",Immeuble,26m,"Copropriété, Syndic, SCI",2025-10-17,False,False
2448094,ORANGE,AJO,"LTE 700, 5G NR 2100",PROCHE AVENUE DU MAINE PRÈS D806 (LA CHENAIE) 35133 LAIGNELET,35138,"48.3714,-1.1411",Pylône autostable,30m,ATC FRANCE,,False,False
