id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1215195,ORANGE,LTE 700,BOIS DE LA FAGNE DE SAINS CHÂTEAU D'EAU SIDEN (FERME SANDRART) 59177 SAINS DU NORD,59525,"50.105,4.0281",Château d'eau - réservoir,40m,"Syndicat des eaux, Adduction",2025-01-10,SUP,,False,False
1275241,ORANGE,"5G NR 700, 5G NR 3500",16 RUE DU MÉDECIN LIEUTENANT LÉPINE 06400 CANNES,06029,"43.5506,7.0278",Bâtiment,"30,4m",Société Privée,,AJO,,False,False
1282830,ORANGE,LTE 1800,CHAMP BOURU CHEMIN COMMUNAL 38240 MEYLAN,38229,"45.2019,5.7739",Pylône tubulaire,35m,"Commune, communauté de communes",,AJO,,False,False
129595,ONATI,5G NR 3500,HOTEL PRINCE HINOI 98714 PAPEETE,98735,"-17.5367,-149.5675",Bâtiment,23m,Société Privée,,AJO,,False,False
1325230,ORANGE,LTE 700,8 AVENUE DES MAQUIS DU GRÉSIVAUDAN 38700 LA TRONCHE,38516,"45.2056,5.7481",Bâtiment,"22,6m",Établissement de soins,2021-01-28,SUP,,False,False
1327240,FREE MOBILE,LTE 2100,ROUTE DE SAINT GEORGES D'ORQUES CCAL LES PORTES DU SOLEIL 34990 JUVIGNAC,34123,"43.6131,3.8083",Bâtiment,"16,5m","Copropriété, Syndic, SCI",2026-03-17,ALL,,False,False
1342268,BOUYGUES TELECOM,"GSM 900, UMTS 900",25 ALLÉE DE LA BOURDONNAIS 93600 AULNAY SOUS BOIS,93005,"48.9542,2.4958",Immeuble,36m,Société HLM,2017-05-17,SUP,,False,False
1344216,ORANGE,5G NR 3500,CHAUSSÉE BRUNCHAUT PRÈS DE LA 935 59278 ESCAUTPONT,59207,"50.4156,3.5542",Pylône tubulaire,"36,2m",TDF,2026-03-10,ALL,,False,False
1346477,BOUYGUES TELECOM,LTE 2100,CHEMIN DE LA PASSERELLE STADE MARCEL CLAPIER 84100 ORANGE,84087,"44.1481,4.8011",Pylône tubulaire,28m,"Commune, communauté de communes",2026-03-11,ALL,,False,False
1377233,BOUYGUES TELECOM,GSM 900,11 RUE PITOT 30900 NIMES,30189,"43.8442,4.3714",Bâtiment,"20,4m",Société HLM,2007-03-26,SUP,,False,False
1404794,ORANGE,LTE 700,CHEMIN TRAVERSIER DES COUDOULETS (LE COUDOULET) 84210 PERNES LES FONTAINES,84088,"43.9975,5.0417",Pylône tubulaire,24m,TOTEM,2025-12-25,SUP,,False,False
1406515,FREE MOBILE,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",RUE DE LA DRONNIERE GROUPE EXPLOITATION TRANSPORT NORMANDIE POSTE HT RTE 14123 IFS,14341,"49.1386,-0.3403",Pylône autostable,57m,EDF ou GDF,2026-03-17,ALL,,False,True
1414441,ORANGE,"LTE 900, 5G NR 700",PITON DU RELAIS PYLONE FT (MANAPANY LES HAUTS) 97429 PETITE ILE,97405,"-21.3319,55.5811",Pylône autostable,22m,ORANGE Services Fixes,,AJO,,False,False
1414441,ORANGE,LTE 700,PITON DU RELAIS PYLONE FT (MANAPANY LES HAUTS) 97429 PETITE ILE,97405,"-21.3319,55.5811",Pylône autostable,22m,ORANGE Services Fixes,,SUP,,False,False
1426638,BOUYGUES TELECOM,"GSM 900, GSM 1800",RUE DE L'INDÉPENDANCE AMÉRICAINE CHÂTEAU DE VERSAILLES (AILE DU MIDI) 78000 VERSAILLES,78646,"48.8028,2.1194",Monument historique,15m,"État, Ministère",2001-02-27,SUP,,False,False
1429292,BOUYGUES TELECOM,,CHEMIN DE MIALARET (MIALARET) 07240 VERNOUX EN VIVARAIS,07338,"44.8839,4.6556",Pylône autostable,25m,TDF,2022-01-27,CHA,Mialaret,False,False
1429292,FREE MOBILE,,CHEMIN DE MIALARET (MIALARET) 07240 VERNOUX EN VIVARAIS,07338,"44.8839,4.6556",Pylône autostable,25m,TDF,2021-04-09,CHA,Mialaret,False,False
1429292,SFR,,CHEMIN DE MIALARET (MIALARET) 07240 VERNOUX EN VIVARAIS,07338,"44.8839,4.6556",Pylône autostable,25m,TDF,2021-11-03,CHA,Mialaret,False,False
1432640,SFR,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",2 RUE ALBERT CHABANON 13006 MARSEILLE 06,13206,"43.29,5.3819",Immeuble,"31,2m","Copropriété, Syndic, SCI",,SUP,,False,True
1442504,SFR,UMTS 2100, (LES BRÛLÉES) 71200 ST SERNIN DU BOIS,71479,"46.8383,4.4264",Pylône autostable,31m,HIVORY,2017-09-21,SUP,,False,False
1448571,BOUYGUES TELECOM,GSM 900,9-11-13 AVENUE DES ROMARINS 44500 LA BAULE ESCOUBLAC,44055,"47.2722,-2.3414",Immeuble,18m,Société HLM,2016-12-07,SUP,,False,False
1456410,SFR,UMTS 2100,PUY DE MONTAGNA 63122 ST GENES CHAMPANELLE,63345,"45.7147,3.01",Pylône autostable,20m,HIVORY,2013-02-12,SUP,,False,False
1466041,FREE CARAIBES,UMTS 900,RUE PIERRE RAMALINGON (LA RETRAITE) 97122 BAIE MAHAULT,97103,"16.2256,-61.6194",Pylône autostable,32m,ORANGE,,AJO,,False,False
1483742,BOUYGUES TELECOM,"LTE 700, 5G NR 3500",17-19 COURS ARISTIDE BRIAND 13150 TARASCON,13108,"43.8031,4.6575",Bâtiment,"21,9m","Copropriété, Syndic, SCI",2026-02-12,ALL,,False,False
1483742,BOUYGUES TELECOM,GSM 900,17-19 COURS ARISTIDE BRIAND 13150 TARASCON,13108,"43.8031,4.6575",Bâtiment,"21,9m","Copropriété, Syndic, SCI",2017-12-20,SUP,,False,False
1484660,ORANGE,"LTE 700, 5G NR 2100",RD 103 (LE VILLAGE) 62130 BUNEVILLE,62187,"50.3233,2.3622",Pylône tubulaire,30m,TOTEM,,AJO,,False,False
1484660,ORANGE,LTE 2100,RD 103 (LE VILLAGE) 62130 BUNEVILLE,62187,"50.3233,2.3622",Pylône tubulaire,30m,TOTEM,2024-04-12,SUP,,False,False
1490172,BOUYGUES TELECOM,GSM 900,25 R DE SILLY 92100 BOULOGNE BILLANCOURT,92012,"48.8397,2.2319",Immeuble,"27,4m",Société HLM,2018-05-30,SUP,,False,False
1495707,ORANGE,"LTE 1800, 5G NR 2100",RÉSERVPIR D'EAU (LES FRÊCHES) 39250 ONGLIERES,39393,"46.7961,6.0039",Pylône tubulaire,21m,TOTEM,2026-03-13,ALL,,False,False
1497359,ORANGE,5G NR 2100,CHEMIN RURAL (BOIS DE LA TILLAYE) 14370 MEZIDON VALLEE D AUGE,14431,"49.0986,0.0503",Pylône autostable,30m,TOTEM,2026-03-11,ALL,,False,False
1511365,BOUYGUES TELECOM,,ENTRE CIMETIÈRE ET DECHETTERIE (LA CHAGNEE) 79450 ST AUBIN LE CLOUD,79239,"46.6461,-0.3475",Pylône autostable,29m,ATC FRANCE,2022-07-07,CHA,LA CHAGNEE,False,False
1511365,FREE MOBILE,,ENTRE CIMETIÈRE ET DECHETTERIE (LA CHAGNEE) 79450 ST AUBIN LE CLOUD,79239,"46.6461,-0.3475",Pylône autostable,29m,ATC FRANCE,2022-10-17,CHA,LA CHAGNEE,False,False
1511365,ORANGE,,ENTRE CIMETIÈRE ET DECHETTERIE (LA CHAGNEE) 79450 ST AUBIN LE CLOUD,79239,"46.6461,-0.3475",Pylône autostable,29m,ATC FRANCE,2019-01-24,CHA,LA CHAGNEE,False,False
1511365,SFR,,ENTRE CIMETIÈRE ET DECHETTERIE (LA CHAGNEE) 79450 ST AUBIN LE CLOUD,79239,"46.6461,-0.3475",Pylône autostable,29m,ATC FRANCE,2022-06-15,CHA,LA CHAGNEE,False,False
1511543,ORANGE,LTE 700, (BELLEVUE) 44680 CHAUMES EN RETZ,44005,"47.185,-1.9678",Pylône autostable,30m,TDF,2026-03-19,ALL,,False,False
1529229,BOUYGUES TELECOM,LTE 2100,5 BD MAXIME GORKI 93240 STAINS,93072,"48.9553,2.3833",Immeuble,20m,"Copropriété, Syndic, SCI",2026-02-27,ALL,,False,False
1535252,FREE MOBILE,"LTE 2100, 5G NR 700",RD 31 (LA VOLANDRIE) 37150 LA CROIX EN TOURAINE,37091,"47.355,0.9894",Pylône autostable,33m,ATC FRANCE,2026-03-17,ALL,,False,False
1539506,BOUYGUES TELECOM,5G NR 3500,"588, RUE DE MONTS CDM MONTBAZON (LES VARENNES) 37250 MONTBAZON",37154,"47.2856,0.7025",Pylône autostable,"40,9m",TOTEM,2026-03-04,ALL,,False,False
1562488,BOUYGUES TELECOM,"UMTS 900, LTE 2100",1 PL DES CARDEURS 13540 AIX EN PROVENCE,13001,"43.5303,5.4472",Immeuble,12m,Particulier,2026-02-23,ALL,,False,False
1565103,BOUYGUES TELECOM,5G NR 2100,6 R DU STADE BOURTZWILLER 68200 MULHOUSE,68224,"47.7689,7.3244",Pylône autostable,30m,"Commune, communauté de communes",2026-03-02,ALL,,False,False
1565285,BOUYGUES TELECOM,"LTE 2600, 5G NR 2100",CHEMIN PREMOLLIET 01120 LA BOISSE,01049,"45.8389,5.0378",Pylône tubulaire,26m,ATC FRANCE,2026-03-12,ALL,,False,False
1566411,ORANGE,"LTE 900, 5G NR 700",RUE RAYMOND BARRE RES EUROPE SEMPRO ENTRÉE N 5 (BEAULIEU) 97470 ST BENOIT,97410,"-21.0378,55.7083",Bâtiment,22m,Société Réunionnaise de Radiotéléphonie,,AJO,,False,False
1566411,ORANGE,LTE 700,RUE RAYMOND BARRE RES EUROPE SEMPRO ENTRÉE N 5 (BEAULIEU) 97470 ST BENOIT,97410,"-21.0378,55.7083",Bâtiment,22m,Société Réunionnaise de Radiotéléphonie,2022-11-02,SUP,,False,False
1567133,ORANGE,"5G NR 700, 5G NR 3500",15 PLACE DU GÉNÉRAL DE GAULLE (FURET DU NORD) 59800 LILLE,59350,"50.6367,3.0631",Bâtiment,21m,Société Privée,,AJO,,False,False
1567133,ORANGE,UMTS 900,15 PLACE DU GÉNÉRAL DE GAULLE (FURET DU NORD) 59800 LILLE,59350,"50.6367,3.0631",Bâtiment,21m,Société Privée,2021-06-21,SUP,,False,False
1567187,BOUYGUES TELECOM,"UMTS 900, LTE 800, LTE 1800, LTE 2100",ALLÉE PALIÈRE RÉPÉTEUR RMP2 (TUNNEL  LGV) 84140 AVIGNON,84007,"43.9181,4.8003",Tunnel,"7,3m",SNCF Réseau,2026-03-10,ALL,,False,True
1567189,BOUYGUES TELECOM,"UMTS 900, LTE 800, LTE 1800, LTE 2100",ALLÉE PALIÈRE RÉPÉTEUR RMP3 (TUNNEL LGV) 84140 AVIGNON,84007,"43.9172,4.805",Tunnel,"7,3m",SNCF Réseau,2026-03-10,ALL,,False,True
1567191,BOUYGUES TELECOM,"UMTS 900, LTE 800, LTE 1800, LTE 2100",131 CHEMIN DU PUY (LA DARMANE) 84140 AVIGNON,84007,"43.9169,4.8106",Tunnel,"7,4m",SNCF Réseau,2026-03-10,ALL,,False,True
1569098,BOUYGUES TELECOM,UMTS 900,14 R CLEMENCEAU 13540 AIX EN PROVENCE,13001,"43.5278,5.4494",Bâtiment,20m,Société Privée,2026-03-09,ALL,,False,False
1570122,BOUYGUES TELECOM,LTE 700,KERVRIANT (KERVRIANT) 29370 ELLIANT,29049,"47.9808,-3.9094",Pylône autostable,32m,HIVORY,2026-03-19,ALL,,False,False
1571582,BOUYGUES TELECOM,"LTE 1800, LTE 2100, 5G NR 2100",R DE LA MINE CARRIÈRE LE TERTRE 49520 OMBREE D ANJOU,49248,"47.7558,-1.1286",Pylône autostable,20m,HIVORY,2026-03-09,ALL,,False,False
1584775,FREE MOBILE,5G NR 3500,CHEMIN DU RESERVOIR BARRICAN (MALAVAL) 26780 MALATAVERNE,26169,"44.4797,4.7375",Pylône autostable,"17,3m",ATC FRANCE,2026-03-17,ALL,,False,False
1586314,FREE MOBILE,UMTS 900,BD DES ARTISANS 77700 BAILLY ROMAINVILLIERS,77018,"48.8481,2.8317",Pylône tubulaire,33m,ON TOWER FRANCE,2026-06-30,SUP,,False,False
1602453,BOUYGUES TELECOM,5G NR 3500,9 R DE L'ILL 68350 BRUNSTATT DIDENHEIM,68056,"47.7286,7.3186",Pylône tubulaire,"38,4m",ON TOWER FRANCE,2026-03-02,ALL,,False,False
1605764,BOUYGUES TELECOM,"GSM 900, UMTS 2100",7 BOULEVARD PIERRE CARLE PL GASTON MENIER 77186 NOISIEL,77337,"48.8567,2.6275",Immeuble,28m,Société Privée,2006-12-14,SUP,,False,False
1607592,ORANGE,5G NR 700,"1, ALLÉE DES COQUELICOTS TOUR VERDUN 59370 MONS EN BAROEUL",59410,"50.6381,3.1025",Immeuble,"34,1m",Société HLM,2026-03-19,ALL,,False,False
1615298,BOUYGUES TELECOM,LTE 700,RTE DE PUY DE SAUZET   (SIGOULET) 23210 BENEVENT L ABBAYE,23021,"46.1192,1.6114",Pylône autostable,"37,7m",HIVORY,2026-03-19,ALL,,False,False
1618790,BOUYGUES TELECOM,LTE 700,CHEM RURAL DE CHAVY (LES VEAUX) 36400 LACS,36091,"46.5997,2.0394",Pylône autostable,30m,HIVORY,,AJO,,False,False
1621555,FREE MOBILE,5G NR 3500,249 AVENUE DU PLATEAU 69009 LYON 09,69389,"45.7819,4.7931",Immeuble,60m,Société Privée,,AJO,,False,False
1624486,ORANGE,5G NR 700,RUE SAINT GOND 77370 CHATEAUBLEAU,77098,"48.5856,3.1086",Château d'eau - réservoir,"20,7m","Commune, communauté de communes",,AJO,,False,False
1624486,ORANGE,LTE 700,RUE SAINT GOND 77370 CHATEAUBLEAU,77098,"48.5856,3.1086",Château d'eau - réservoir,"20,7m","Commune, communauté de communes",2025-07-02,SUP,,False,False
1628523,BOUYGUES TELECOM,, (BOIS DE SICHE) 16700 LA FAYE,16136,"46.0119,0.165",Pylône autostable,30m,HIVORY,2016-07-22,CHH,26m,False,False
1628523,ORANGE,, (BOIS DE SICHE) 16700 LA FAYE,16136,"46.0119,0.165",Pylône autostable,30m,HIVORY,2012-09-15,CHH,26m,False,False
1628523,SFR,, (BOIS DE SICHE) 16700 LA FAYE,16136,"46.0119,0.165",Pylône autostable,30m,HIVORY,2025-08-01,CHH,26m,False,False
1643589,ORANGE,LTE 700, (CHAMP ROUSSEAU) 86510 BRUX,86039,"46.2653,0.1372",Pylône autostable,30m,TOTEM,2026-03-16,ALL,,False,False
1646978,BOUYGUES TELECOM,"LTE 2100, 5G NR 2100",R.D 944 LE BOICHOT (LES MULOTS) 89700 TONNERRE,89418,"47.8111,3.9558",Pylône autostable,39m,HIVORY,2026-03-09,ALL,,False,False
1661781,BOUYGUES TELECOM,GSM 900,AV ANTOINE BOURDELLE TOUR HORLOGE CHANTIERS NAVALS DE L'ATLANTIQUE 44600 ST NAZAIRE,44184,"47.2875,-2.1933",Immeuble,37m,"CCI, Ch Métier, Port Aut, Aéroport",2001-12-21,SUP,,False,False
1669456,SFR,"LTE 700, LTE 2600",901 R DE LA GENEY 27310 FLANCOURT CRESCY EN ROUMOIS,27085,"49.3086,0.8031",Pylône autostable,36m,ATC FRANCE,,AJO,,False,False
1670014,ORANGE,LTE 700,PRÈS D.33 (LA SIBONNIÈRE) 35500 CORNILLE,35087,"48.0872,-1.33",Pylône autostable,"42,8m",TOTEM,2026-03-19,ALL,,False,False
1670285,SFR,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RTE DE LA COMBE (Z.I. DE LA CHARBONNIÈRE) 71480 CUISEAUX,71157,"46.5017,5.3769",Pylône autostable,44m,HIVORY,2026-03-16,ALL,,False,False
1672445,ORANGE,"LTE 700, LTE 800, LTE 1800, 5G NR 2100",212 ROUTE NATIONALE (LES QUATRE CHEMINS DE FONTAINE) 59330 BEAUFORT,59058,"50.2161,3.9475",Pylône tubulaire,"25,5m",ATC FRANCE,,AJO,,False,True
1689764,BOUYGUES TELECOM,LTE 700,53 LES COURTS CHAMPS 89144 VARENNES,89430,"47.9242,3.7867",Pylône autostable,42m,TDF,2026-03-19,ALL,,False,False
1689781,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",PRÉS D127E (LE BARTAS) 34380 ARGELLIERS,34012,"43.7292,3.7211",Pylône autostable,20m,HIVORY,,AJO,,False,False
1689781,SFR,UMTS 2100,PRÉS D127E (LE BARTAS) 34380 ARGELLIERS,34012,"43.7292,3.7211",Pylône autostable,20m,HIVORY,2016-09-13,SUP,,False,False
1691419,BOUYGUES TELECOM,5G NR 3500,RTE DE CHERBOURG 14400 BAYEUX,14047,"49.2817,-0.7208",Pylône tubulaire,32m,HIVORY,2026-02-26,ALL,,False,False
1692097,SFR,LTE 2600,DÉPARTEMENTALE 716 (LE MONT DES EPINETTES) 61160 MONTABARD,61283,"48.8142,-0.0819",Pylône autostable,49m,HIVORY,,AJO,,False,False
1694151,ORANGE,"LTE 700, LTE 800",IMPASSE DU PLESSIS LE PLESSIS - CENTRE EQUESTRE 37530 ST OUEN LES VIGNES,37230,"47.4639,0.9819",Pylône autostable,35m,ATC FRANCE,2026-03-09,EXT,,False,False
1696232,BOUYGUES TELECOM,"LTE 2100, 5G NR 2100", (SUR LE CHENALLAZ) 01350 ANGLEFORT,01010,"45.9353,5.8075",Pylône autostable,13m,HIVORY,2026-03-09,ALL,,False,False
1697481,SFR,LTE 700, (MONTIFAUX) 42440 NOIRETABLE,42159,"45.8203,3.7594",Pylône autostable,"26,5m",HIVORY,,AJO,,False,False
1697594,SFR,"LTE 1800, LTE 2100, 5G NR 2100",R GEORGES CLÉMENCEAU STADE COMMUNAL (LES FORRENTS) 57590 DELME,57171,"48.8892,6.4025",Pylône autostable,"30,4m",HIVORY,2026-03-11,ALL,,False,False
1697603,SFR,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100", (BOIS DE SARSALÉ) 86330 LA CHAUSSEE,86069,"46.8847,0.1372",Pylône autostable,"38,2m",TDF,,AJO,,False,False
1699274,BOUYGUES TELECOM,LTE 700,RVOIR COMMUNAL DE PUGET THÉNIERS (LA TRENIÈRE) 06260 PUGET THENIERS,06099,"43.9575,6.8897",Mât,5m,HIVORY,2026-03-16,ALL,,False,False
1701001,BOUYGUES TELECOM,LTE 2600,7 SQ DU RHONE BD BERTHIER 75017 PARIS 17,75117,"48.8892,2.3",Immeuble,"33,7m","Copropriété, Syndic, SCI",,AJO,,False,False
1701001,BOUYGUES TELECOM,GSM 900,7 SQ DU RHONE BD BERTHIER 75017 PARIS 17,75117,"48.8892,2.3",Immeuble,"33,7m","Copropriété, Syndic, SCI",2019-06-27,SUP,,False,False
1702573,BOUYGUES TELECOM,,IMPASSE DU CHATEAU D'EAU (LICHERN) 29300 QUIMPERLE,29233,"47.8722,-3.5356",Château d'eau - réservoir,"30,2m","Syndicat des eaux, Adduction",2022-01-28,CHH,30m,False,False
1702573,SFR,,IMPASSE DU CHATEAU D'EAU (LICHERN) 29300 QUIMPERLE,29233,"47.8722,-3.5356",Château d'eau - réservoir,"30,2m","Syndicat des eaux, Adduction",2022-01-26,CHH,30m,False,False
1703703,BOUYGUES TELECOM,"LTE 700, LTE 800", (LES IFS) 34570 MURVIEL LES MONTPELLIER,34179,"43.6011,3.7481",Pylône autostable,"30,5m",TOTEM,2026-03-17,ALL,,False,True
1709503,ORANGE,LTE 700,HÔTEL DE VILLE DE CORNEILHAN PLACE DE L'HÔTEL DE VILLE 34490 CORNEILHAN,34084,"43.4,3.1933",Bâtiment,"11,6m","Commune, communauté de communes",2026-03-16,ALL,,False,False
1711803,BOUYGUES TELECOM,"LTE 2100, 5G NR 2100",SENTIER VALLÉEN (LE TERRIS) 06430 LA BRIGUE,06162,"44.0353,7.585",Pylône autostable,16m,ATC FRANCE,2026-03-09,ALL,,False,False
1711867,BOUYGUES TELECOM,,CHEM VIEUX AU CROISEMENT DE LA D943 - CHÂTEAU D'EAU DE MORLAAS (SOUM DE LA COSTE) 64160 MORLAAS,64405,"43.3342,-0.2744",Château d'eau - réservoir,34m,"Syndicat des eaux, Adduction",2024-12-13,CHH,"32,9m",False,False
1711867,SFR,,CHEM VIEUX AU CROISEMENT DE LA D943 - CHÂTEAU D'EAU DE MORLAAS (SOUM DE LA COSTE) 64160 MORLAAS,64405,"43.3342,-0.2744",Château d'eau - réservoir,34m,"Syndicat des eaux, Adduction",2024-12-11,CHH,"32,9m",False,False
1712995,BOUYGUES TELECOM,"LTE 1800, LTE 2100, 5G NR 2100",1 RUE RAYMOND CLERIN 89600 ST FLORENTIN,89345,"48.0028,3.7197",Immeuble,"13,7m","Copropriété, Syndic, SCI",2026-03-09,ALL,,False,False
1714479,BOUYGUES TELECOM,LTE 700, (BELLEVUE) 37270 ATHEE SUR CHER,37008,"47.3064,0.9061",Pylône autostable,"32,8m",HIVORY,2026-03-24,AAV,,False,False
1714620,BOUYGUES TELECOM,GSM 900,RUE COLMET LEPINAY 93100 MONTREUIL,93048,"48.8556,2.4414",Immeuble,"28,5m","Copropriété, Syndic, SCI",2011-12-12,SUP,,False,False
1714638,BOUYGUES TELECOM,LTE 700,CH DE MONTMAJOU (PUECH DE TIERS) 34370 CAZOULS LES BEZIERS,34069,"43.3972,3.0853",Pylône autostable,20m,HIVORY,2026-03-19,ALL,,False,False
1715974,BOUYGUES TELECOM,GSM 900,CAMPING DE LA PLAGE RN 98 (PORT GRIMAUD) 83310 GRIMAUD,83068,"43.2819,6.5878",Pylône autostable,"16,8m",HIVORY,2018-02-14,SUP,,False,False
1717363,BOUYGUES TELECOM,LTE 700,STADE MUNICIPAL 79340 VASLES,79339,"46.5703,-0.0244",Pylône autostable,"27,6m",HIVORY,2026-03-16,ALL,,False,False
1717927,BOUYGUES TELECOM,GSM 900,CHEM. DES TAMARIS CAMPING TOISON D'OR PLAGE DE PAMPELONNE 83350 RAMATUELLE,83101,"43.2383,6.6597",Pylône tubulaire,11m,BOUYGUES,2017-12-11,SUP,,False,False
1718887,SFR,LTE 700,AV RAOUL NORDLING CLUB DE TENNIS MUNICIPAL (LA CROISETTE) 83120 STE MAXIME,83115,"43.3003,6.6253",Pylône tubulaire,12m,HIVORY,,AJO,,False,False
1718887,SFR,5G NR 2100,AV RAOUL NORDLING CLUB DE TENNIS MUNICIPAL (LA CROISETTE) 83120 STE MAXIME,83115,"43.3003,6.6253",Pylône tubulaire,12m,HIVORY,,SUP,,False,False
1719308,BOUYGUES TELECOM,"LTE 2100, 5G NR 2100",BESANCIN RTE BUISSONNIÈRE LADRY CIMENTERIE LAFARGE 69380 CHATILLON,69050,"45.8656,4.6589",Bâtiment,"41,6m",Société Privée,2026-03-09,ALL,,False,False
1729025,ORANGE,5G NR 3500,RUE DE LA TROCARDIÈRE STADE LÉO LAGRANGE 44400 REZE,44143,"47.1803,-1.5708",Pylône tubulaire,24m,TOTEM,2026-03-05,ALL,,False,False
1733133,FREE MOBILE,LTE 2100,272 RUE DE PARIS 93100 MONTREUIL,93048,"48.8547,2.4169",Immeuble,"44,1m",Société HLM,2026-03-17,ALL,,False,False
1734387,ORANGE,"5G NR 700, 5G NR 3500",R DE LA CHAPELLE TERRAIN DE FOOTBALL 60730 STE GENEVIEVE,60575,"49.2853,2.2044",Pylône tubulaire,32m,TOTEM,,AJO,,False,False
1734387,ORANGE,LTE 700,R DE LA CHAPELLE TERRAIN DE FOOTBALL 60730 STE GENEVIEVE,60575,"49.2853,2.2044",Pylône tubulaire,32m,TOTEM,2024-01-16,SUP,,False,False
1734503,ORANGE,"LTE 1800, 5G NR 2100", (LABROUSSE) 24380 CHALAGNAC,24094,"45.0961,0.6739",Pylône autostable,35m,TOTEM,2026-03-11,ALL,,False,False
1735321,ORANGE,"UMTS 900, LTE 800, LTE 1800, LTE 2100, 5G NR 700, 5G NR 3500",R D'ORS - R DES FUSILLÉS STADE MUNICIPAL 59222 BOUSIES,59099,"50.1503,3.6097",Pylône tubulaire,32m,HIVORY,,AJO,,False,True
1736925,BOUYGUES TELECOM,,PLACE DE VERDUN (LA BÊTE NÈGRE) 17570 LES MATHES,17225,"45.7256,-1.1442",Pylône tubulaire,25m,CELLNEX,2022-02-02,CHA,r de Verdun,False,False
1736925,SFR,,PLACE DE VERDUN (LA BÊTE NÈGRE) 17570 LES MATHES,17225,"45.7256,-1.1442",Pylône tubulaire,25m,CELLNEX,2022-01-24,CHA,r de Verdun,False,False
1739722,BOUYGUES TELECOM,GSM 900,1 ROND POINT DE CÉRÈS 44500 LA BAULE ESCOUBLAC,44055,"47.2842,-2.3642",Immeuble,"25,2m","Copropriété, Syndic, SCI",2018-06-27,SUP,,False,False
1741094,BOUYGUES TELECOM,5G NR 2100,D5 (RUE MORVAN) 22720 PLESIDY,22189,"48.475,-3.1061",Pylône autostable,"38,2m",HIVORY,2026-03-09,ALL,,False,False
