id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1385662,ORANGE,"LTE 2600, 5G NR 700, 5G NR 3500",CHEMIN DUMONT CHEM RURAL N° 11 59273 FRETIN,59256,"50.5661,3.1369",Pylône tubulaire,30m,TOTEM,2026-06-20,ALL,,False,False
1388790,ORANGE,"5G NR 700, 5G NR 3500",CHE DU DOMAINE DE SARLANT FONTCRÉPON (PRÉ FOUCAUD) 63270 YRONDE ET BURON,63472,"45.5992,3.245",Pylône autostable,30m,TDF,2026-06-26,ALL,,False,False
1395551,SFR,5G NR 2100,PL DU FRAYER 60960 FEUQUIERES,60233,"49.6442,1.8408",Château d'eau - réservoir,40m,"Commune, communauté de communes",,AJO,,False,False
1404681,FREE MOBILE,LTE 2100,AV WINSTON CHURCHILL RÉSIDENCE ARDENNE 08200 SEDAN,08409,"49.705,4.9425",Bâtiment,"42,4m",Société HLM,2026-06-29,ALL,,False,False
1407533,FREE MOBILE,UMTS 900,20 IMPASSE CAMILLE LANGLADE 31500 TOULOUSE,31555,"43.5706,1.4275",Pylône tubulaire,"31,4m",ON TOWER FRANCE,2026-06-30,ALL,,False,False
1422587,BOUYGUES TELECOM,LTE 2600,ROUTE NATIONALE 176 (LE GAUGRAY) 50640 BUAIS LES MONTS,50090,"48.5444,-1.0025",Pylône tubulaire,"37,7m",TDF,2026-06-25,ALL,,False,False
1432640,FREE MOBILE,5G NR 3500,2 RUE ALBERT CHABANON 13006 MARSEILLE 06,13206,"43.29,5.3819",Immeuble,"31,2m","Copropriété, Syndic, SCI",2026-06-29,ALL,,False,False
1435724,SFR,5G NR 3500,"54, BOULEVARD DE LA TOUR MAUBOURG 75007 PARIS 07",75107,"48.8586,2.3097",Immeuble,"27,3m",Société Privée,2026-06-29,ALL,,False,False
1438386,BOUYGUES TELECOM,"GSM 1800, UMTS 2100, LTE 1800",44 R DE CHATEAUDUN SIEGE GALERIES LAFAYETTE 75009 PARIS 09,75109,"48.8764,2.3342",Bâtiment,33m,Société Privée,2019-06-27,SUP,,False,False
1453275,ORANGE,"LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",MAS DU CURÉ (LA PLAINE BASSE) 34110 VIC LA GARDIOLE,34333,"43.4747,3.7767",Pylône autostable,40m,HIVORY,,AJO,,False,False
1453275,ORANGE,LTE 700,MAS DU CURÉ (LA PLAINE BASSE) 34110 VIC LA GARDIOLE,34333,"43.4747,3.7767",Pylône autostable,40m,HIVORY,2021-07-19,SUP,,False,False
1454903,BOUYGUES TELECOM,LTE 2600, (PENFRAT HUELLA GOAREN) 29710 PLOGASTEL ST GERMAIN,29167,"47.9619,-4.3081",Pylône autostable,45m,HIVORY,2026-06-25,ALL,,False,False
1455223,BOUYGUES TELECOM,LTE 2600, (LES TIARDS) 01960 SERVAS,01405,"46.1397,5.1667",Pylône autostable,32m,HIVORY,2026-06-25,ALL,,False,False
1457775,ORANGE,GSM 900,ROUTE DE LA LUSIGNANE (LES CREMADES) 84860 CADEROUSSE,84027,"44.1086,4.7747",Pylône autostable,35m,TOTEM,2011-04-14,SUP,,False,False
1459010,BOUYGUES TELECOM,5G NR 3500,106 BD KELLERMANN 75013 PARIS 13,75113,"48.8197,2.345",Immeuble,36m,Société Privée,,AJO,,False,False
1484581,FREE MOBILE,"LTE 2100, 5G NR 700",CD 979 ROND POINT DU GRILL (LES COURTERELLES) 30220 ST LAURENT D AIGOUZE,30276,"43.6264,4.1911",Pylône tubulaire,"26,5m",ATC FRANCE,2026-06-29,ALL,,False,False
1484603,BOUYGUES TELECOM,LTE 700, (LESGALL) 29260 PLOUDANIEL,29179,"48.5361,-4.3592",Pylône autostable,30m,HIVORY,2026-07-02,ALL,,False,False
1484619,ORANGE,5G NR 3500,RUE DU DOCTEUR MORESTIN (HACKAERT NORD) 97218 BASSE POINTE,97203,"14.8681,-61.1194",Pylône autostable,33m,ORANGE Services Fixes,2026-06-01,ART,,False,False
1495744,BOUYGUES TELECOM,LTE 700,ROUTE DE PERRIERS TERRAIN DE SPORT (LA FERME D'ANDELLE) 27380 CHARLEVAL,27151,"49.375,1.3778",Pylône tubulaire,30m,SFR,2026-07-02,ALL,,False,False
1498525,ORANGE,,FORÊT COMMUNALE DE PFETTERHOUSE (POULAYWALD) 68480 PFETTERHOUSE,68257,"47.4975,7.1758",Pylône autostable,45m,TOTEM,1996-07-05,CHH,44m,False,False
1513339,ORANGE,5G NR 700,7 RUE DE L'HOPITAL MAISON DE RETRAITE 80135 ST RIQUIER,80716,"50.135,1.9447",Bâtiment,22m,Établissement de soins,2026-07-02,ALL,,False,False
1519090,SFR,5G NR 2100,PRES DE LA CIMENTERIE VICAT (GRAVE DE PEILLE) 06440 BLAUSASC,06019,"43.7933,7.3761",Bâtiment,"68,1m",Société Privée,2026-06-24,ALL,,False,False
1520762,BOUYGUES TELECOM,LTE 700,LE CHAMP DU BOUILLON (GOUENO) 22800 ST DONAN,22287,"48.4669,-2.9083",Pylône autostable,48m,ATC FRANCE,,AJO,,False,False
1523926,FREE MOBILE,"LTE 2100, 5G NR 700",STADE CHARLES SERRE (QUARTIER LA GLACIÈRE) 13410 LAMBESC,13050,"43.6492,5.2689",Pylône tubulaire,30m,ATC FRANCE,2026-06-29,ALL,,False,False
1523968,BOUYGUES TELECOM,LTE 700,A COTE DE LES FINEAUX (LA MARDELLE AUX PÊTRES) 36130 MONTIERCHAUME,36128,"46.8594,1.7867",Pylône autostable,40m,ATC FRANCE,2026-07-02,ALL,,False,False
1531949,FREE MOBILE,UMTS 900,5 RUE FREDERIC MERLET 91260 JUVISY SUR ORGE,91326,"48.6942,2.3703",Immeuble,"17,8m",Société HLM,2026-06-30,ALL,,False,False
1543978,ORANGE,, (LA CHAUME DES VENTS) 03140 CHARROUX,03062,"46.1819,3.1558",Château d'eau - réservoir,25m,Société Privée,2025-06-10,CHH,26m,False,False
1543978,SFR,, (LA CHAUME DES VENTS) 03140 CHARROUX,03062,"46.1819,3.1558",Château d'eau - réservoir,25m,Société Privée,2022-05-06,CHH,26m,False,False
1558843,SFR,"LTE 1800, 5G NR 2100",ROUTE DE ST JEAN (LE POUJOLET) 34700 LE BOSC,34036,"43.7086,3.4053",Pylône autostable,32m,HIVORY,2026-06-24,ALL,,False,False
1559301,SFR,"LTE 700, LTE 2600, 5G NR 3500",DÉCHETTERIE MUNICIPALE (KERVEREGUEN) 29750 LOCTUDY,29135,"47.8336,-4.1975",Pylône autostable,42m,HIVORY,2026-06-24,ALL,,False,False
1559474,FREE MOBILE,5G NR 700,BOULEVARD DU RIOU 06400 CANNES,06029,"43.5647,7.0011",Immeuble,"22,3m",Société HLM,2026-06-29,ALL,,False,False
1563242,FREE MOBILE,"LTE 2100, 5G NR 700",40 RUE SAINT LAUD 49100 ANGERS,49007,"47.4719,-0.5533",Immeuble,27m,"Copropriété, Syndic, SCI",2026-06-29,ALL,,False,False
1569247,BOUYGUES TELECOM,LTE 700, (LES MOLIÈRES) 30110 LES SALLES DU GARDON,30307,"44.1958,4.005",Pylône autostable,20m,HIVORY,2026-07-06,AAV,,False,False
1570136,SFR,LTE 700,D 9 (LE GRAND CHEMIN) 23140 PARSAC RIMONDEIX,23149,"46.1778,2.1608",Pylône autostable,46m,HIVORY,2026-06-24,ALL,,False,False
1572886,SFR,LTE 700,DÉPARTEMENTALE N° 37 (LE VENON) 18190 UZAY LE VENON,18268,"46.8164,2.445",Château d'eau - réservoir,40m,"Syndicat des eaux, Adduction",,AJO,,False,False
1577938,BOUYGUES TELECOM,LTE 700,PROCHE V C DE ST VICTURNIEN À COGNAC ENTRE LE MAS ET LE NORMANDIE (LES COMBES) 87420 ST VICTURNIEN,87185,"45.8697,1.0058",Pylône autostable,40m,HIVORY,2026-06-29,ALL,,False,False
1582805,BOUYGUES TELECOM,LTE 700,0 D 231 (LA MARDELLE AUX LOUPS) 89150 DOLLOT,89143,"48.1953,3.045",Pylône autostable,"25,3m",HIVORY,2026-07-06,AAV,,False,False
1597525,SFR,"LTE 700, LTE 1800, 5G NR 2100", (LA ROCHE DE BRAN) 86360 MONTAMISE,86163,"46.6361,0.4472",Pylône autostable,30m,HIVORY,2026-06-24,ALL,,False,False
1598500,BOUYGUES TELECOM,LTE 2100, (LES HOUILLERS) 16170 GENAC BIGNAC,16148,"45.7736,0.0314",Pylône autostable,40m,HIVORY,2026-06-04,AJA,,False,False
1600070,FREE MOBILE,"LTE 2100, 5G NR 700",CORSICA MARINE - RN 193 (CASATORA) 20620 BIGUGLIA,2B037,"42.6231,9.4358",Pylône tubulaire,"16,7m",HIVORY,2026-06-29,ALL,,False,False
1603389,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",RTE D'AIGURANDE D 990 (LES PLANCHETTES) 36340 CLUIS,36056,"46.5389,1.7497",Pylône autostable,30m,HIVORY,,AJO,,False,False
1617241,BOUYGUES TELECOM,LTE 700,CHER CASSIER TERRAIN DE SPORT (LASFONTS) 23150 AHUN,23001,"46.0797,2.0456",Pylône autostable,"30,2m",ATC FRANCE,2026-07-02,ALL,,False,False
1627321,BOUYGUES TELECOM,LTE 1800, (LA COUDRE) 53260 ENTRAMMES,53094,"48.0092,-0.7281",Château d'eau - réservoir,36m,"Syndicat des eaux, Adduction",2026-06-25,ALL,,False,False
1628583,SFR,UMTS 2100,PLACE MALLOUÉ ZAC DE LA CORBELLE 88150 CHAVELOT,88099,"48.2231,6.4331",Pylône tubulaire,22m,HIVORY,,SUP,,False,False
1632791,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100", (CHEMIN DU PLESSADIS) 23480 ST MICHEL DE VEISSE,23222,"45.9411,2.0714",Pylône autostable,"39,2m",ATC FRANCE,,AJO,,False,False
1632799,BOUYGUES TELECOM,LTE 2600,TERRAIN FERRUCCI (SAN GUAVINO) 20167 ALATA,2A006,"41.9722,8.7139",Pylône autostable,"17,8m",HIVORY,,AJO,,False,False
1632824,SFR,LTE 700,R MANON LESCAUT R D'ENGOULEVENT 80260 COISY,80202,"49.9614,2.3275",Château d'eau - réservoir,28m,"Commune, communauté de communes",2026-06-26,AJA,,False,False
1632824,SFR,"UMTS 2100, LTE 2100",R MANON LESCAUT R D'ENGOULEVENT 80260 COISY,80202,"49.9614,2.3275",Château d'eau - réservoir,28m,"Commune, communauté de communes",2016-04-01,SUP,,False,False
1632951,PMT-VODAFONE,LTE 2600,TEAOREREVA SURPLUS (NUNUE) 98730 BORA BORA,98714,"-16.5117,-151.7444",Pylône autostable,25m,Pacific Mobile Telecom,,AJO,,False,False
1635219,BOUYGUES TELECOM,,RUE DU MOULIN CHÄTEAU D'EAU (LE MOULIN) 77720 BOMBON,77044,"48.5733,2.8631",Château d'eau - réservoir,35m,"Syndicat des eaux, Adduction",2023-05-24,CHH,34m,False,False
1635219,FREE MOBILE,,RUE DU MOULIN CHÄTEAU D'EAU (LE MOULIN) 77720 BOMBON,77044,"48.5733,2.8631",Château d'eau - réservoir,35m,"Syndicat des eaux, Adduction",2022-01-27,CHH,34m,False,False
1635219,SFR,,RUE DU MOULIN CHÄTEAU D'EAU (LE MOULIN) 77720 BOMBON,77044,"48.5733,2.8631",Château d'eau - réservoir,35m,"Syndicat des eaux, Adduction",2023-04-21,CHH,34m,False,False
1640552,BOUYGUES TELECOM,LTE 2600, (LES TOURETTES) 87440 ST MATHIEU,87168,"45.7042,0.7733",Pylône autostable,32m,HIVORY,2026-06-25,ALL,,False,False
1644584,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100", (LA VILLE ALLOUET) 22250 PLUMAUGAT,22240,"48.2736,-2.2694",Château d'eau - réservoir,24m,"Syndicat des eaux, Adduction",,AJO,,False,False
1644674,BOUYGUES TELECOM,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LA CHAUMETTE (PARAY) 36500 PALLUAU SUR INDRE,36149,"46.9661,1.2775",Pylône autostable,48m,HIVORY,,AJO,,False,False
1645752,BOUYGUES TELECOM,LTE 700,RD.138 (LA GUESDONNIÈRE) 53500 ST DENIS DE GASTINES,53211,"48.3358,-0.8033",Pylône autostable,52m,HIVORY,2026-06-17,ALL,,False,False
1647280,SFR,5G NR 3500,LA VOIE 63460 COMBRONDE,63116,"45.9767,3.1097",Pylône autostable,"28,5m",BOUYGUES,2026-06-26,AJA,,False,False
1648725,ORANGE,LTE 2100,CHEMIN DE TERRE DU BEUCHAIL LIGNE TGV PARIS DIJON (BEUCHAIL OUEST) 21410 FLEUREY SUR OUCHE,21273,"47.3228,4.8767",Pylône autostable,33m,TOTEM,2026-06-25,ALL,,False,False
1649508,BOUYGUES TELECOM,LTE 700, (CHEZ PERRIÈRE) 87340 LA JONCHERE ST MAURICE,87079,"46.0028,1.4586",Pylône autostable,28m,HIVORY,2026-06-29,ALL,,False,False
1650423,FREE MOBILE,"LTE 2100, 5G NR 700",5049 ROUTE DE NEUVILLE 01390 ST ANDRE DE CORCY,01333,"45.9231,4.9439",Pylône autostable,"30,8m",TOTEM,2026-06-29,ALL,,False,False
1650612,SFR,"LTE 700, 5G NR 2100", (BIESSE) 42170 CHAMBLES,42042,"45.4339,4.2256",Pylône autostable,"28,7m",ATC FRANCE,2026-06-24,ALL,,False,False
1650718,FREE MOBILE,5G NR 700,CHEM DU GACHET  (COMBE PIGNARD) 38540 ST JUST CHALEYSSIN,38408,"45.5703,4.975",Pylône autostable,"21,3m",TOTEM,2026-06-29,ALL,,False,False
1651914,BOUYGUES TELECOM,LTE 2100, (LES BOUGNEUX) 03230 CHEVAGNES,03074,"46.6156,3.5536",Pylône autostable,25m,HIVORY,2026-06-25,ALL,,False,False
1651914,SFR,LTE 700, (LES BOUGNEUX) 03230 CHEVAGNES,03074,"46.6156,3.5536",Pylône autostable,25m,HIVORY,2026-06-24,ALL,,False,False
1653621,SFR,LTE 700, (VERPIERRE) 42630 REGNY,42181,"46.0014,4.2278",Pylône autostable,"27,8m",HIVORY,2026-06-24,ALL,,False,False
1658266,BOUYGUES TELECOM,GSM 1800,29  R ALBERT CARON CITÉ CARON 92150 SURESNES,92073,"48.8644,2.2106",Immeuble,"38,6m",Société HLM,2015-05-05,SUP,,False,False
1669356,FREE MOBILE,"LTE 2100, 5G NR 700",RUE DE LA LIBÉRATION  PRES D 911 (LE PETIT FIEF) 17430 MURON,17253,"46.0408,-0.8253",Pylône autostable,28m,TOTEM,2026-06-29,ALL,,False,False
1670158,SFR,LTE 2600,R DE L'ASTRE STADE 49750 CHEMILLE EN ANJOU,49092,"47.2144,-0.6053",Pylône tubulaire,38m,ATC FRANCE,2026-06-24,ALL,,False,False
1671417,ORANGE,"LTE 700, 5G NR 2100",LES PLANCHES (L'OUILLÈRE) 53320 LOIRON RUILLE,53137,"48.0403,-0.9336",Pylône autostable,"30,4m",TDF,,AJO,,False,False
1671417,ORANGE,LTE 2100,LES PLANCHES (L'OUILLÈRE) 53320 LOIRON RUILLE,53137,"48.0403,-0.9336",Pylône autostable,"30,4m",TDF,,SUP,,False,False
1671470,BOUYGUES TELECOM,LTE 2100,EGLISE (LE VILLAGE) 59570 BELLIGNIES,59065,"50.3264,3.7664",Monument religieux,34m,"Commune, communauté de communes",2026-06-04,AJA,,False,False
1680971,BOUYGUES TELECOM,LTE 700,CEA CADARACHE (LE CASTELLET) 13115 ST PAUL LES DURANCE,13099,"43.6947,5.7333",Pylône autostable,23m,TOTEM,2026-07-02,ALL,,False,False
1683017,ORANGE,"LTE 700, 5G NR 2100",RTE DE LAGNY (L'EPINETTE) 77131 PEZARCHES,77360,"48.7344,2.9775",Pylône tubulaire,32m,TOTEM,,AJO,,False,False
1683017,ORANGE,LTE 2100,RTE DE LAGNY (L'EPINETTE) 77131 PEZARCHES,77360,"48.7344,2.9775",Pylône tubulaire,32m,TOTEM,2019-10-23,SUP,,False,False
1685087,FREE MOBILE,5G NR 3500,CHEMIN DES BOIS (MARBOEUF) 44140 GENESTON,44223,"47.0625,-1.5217",Pylône autostable,33m,TOTEM,2026-06-29,ALL,,False,False
1685783,BOUYGUES TELECOM,5G NR 2100,CHEM VICINAL ORDINAIRE N°5 DE GANNES À BRETEUIL  60120 GANNES,60268,"49.5736,2.4172",Pylône autostable,32m,HIVORY,,AJO,,False,False
1686085,BOUYGUES TELECOM,5G NR 3500,58 R DU THÉÂTRE 75015 PARIS 15,75115,"48.8481,2.2894",Immeuble,30m,Société HLM,2025-12-04,EXT,,False,False
1690801,BOUYGUES TELECOM,"GSM 900, UMTS 900, UMTS 2100, LTE 800",D 87 (LE PETIT FONTAINE) 14400 RYES,14552,"49.3247,-0.6239",Pylône autostable,45m,HIVORY,,SUP,,False,True
1691952,SFR,"LTE 700, 5G NR 3500",22 RUE DES ROSES 67170 BRUMATH,67067,"48.7286,7.7053",Bâtiment,34m,"Coopérative Agricole, Vinicole",2026-06-29,ALL,,False,False
1693532,BOUYGUES TELECOM,5G NR 2100, (BOS DU PEYRE) 87400 ST DENIS DES MURS,87142,"45.7681,1.5083",Pylône autostable,"47,9m",HIVORY,2026-06-25,ALL,,False,False
1696224,FREE MOBILE,5G NR 700,CHEMIN DE MARTIGAN TERRAIN B MURAT (ARNOUX) 84100 ORANGE,84087,"44.1392,4.7572",Pylône autostable,30m,TOTEM,2026-06-29,ALL,,False,False
1699242,SFR,5G NR 2100,CHEM DÉPARTEMENTAL 56 TERRAIN COMMUNAL (TRIESS) 06420 BAIROLS,06009,"43.9883,7.1314",Pylône autostable,12m,HIVORY,2026-06-24,ALL,,False,False
1713605,BOUYGUES TELECOM,5G NR 2100,RTE DE LA HEUSE 76260 LE MESNIL REAUME,76435,"49.97,1.4369",Pylône autostable,47m,HIVORY,,AJO,,False,False
1715891,FREE MOBILE,"LTE 700, LTE 1800, LTE 2600",CHE DU MOULIN BAS (SCHINDKLOPP) 57925 DISTROFF,57179,"49.3336,6.2478",Pylône autostable,"35,4m",HIVORY,2026-06-29,ALL,,False,True
1718750,SFR,"LTE 700, LTE 1800, 5G NR 2100", (KERFONTAINE) 56310 GUERN,56076,"48.03,-3.0811",Pylône autostable,32m,HIVORY,2026-06-24,ALL,,False,False
1719958,FREE MOBILE,5G NR 3500,R DU STADE PRÈS D 514 14450 GRANDCAMP MAISY,14312,"49.3869,-1.0336",Château d'eau - réservoir,"28,4m","Syndicat des eaux, Adduction",2026-06-29,ALL,,False,False
1721587,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100", (LA FONTAINE MITTAY -BOIS DE TH) 89210 BRIENON SUR ARMANCON,89055,"48.0039,3.6453",Pylône autostable,27m,ATC FRANCE,,AJO,,False,False
1723382,FREE MOBILE,5G NR 3500,3 RUE DE TRAKTIR 75116 PARIS 16,75116,"48.8728,2.2914",Immeuble,"25,4m","Copropriété, Syndic, SCI",2026-06-29,ALL,,False,False
1725440,FREE MOBILE,LTE 700,PRÈS RD 96 (LE VILLAGE) 70400 COURMONT,70182,"47.6114,6.6303",Pylône autostable,22m,ATC FRANCE,2026-06-29,ALL,,True,False
1725440,ORANGE,LTE 800,PRÈS RD 96 (LE VILLAGE) 70400 COURMONT,70182,"47.6114,6.6303",Pylône autostable,22m,ATC FRANCE,2026-06-18,ALL,,True,False
1731367,ORANGE,"LTE 1800, 5G NR 2100", (CHEZ RENAUDEAU) 16620 MONTBOYER,16222,"45.345,0.0711",Pylône autostable,"35,6m",TDF,,AJO,,True,False
1732661,BOUYGUES TELECOM,LTE 700,GRANGEVIEILLE (LES CHIERS) 42550 USSON EN FOREZ,42318,"45.3997,3.9381",Pylône autostable,36m,HIVORY,2026-06-29,ALL,,False,False
1734535,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (CERNEUX TISSOT) 25140 FOURNET BLANCHEROCHE,25255,"47.1717,6.8261",Pylône autostable,"37,3m",HIVORY,2026-06-26,ALL,,False,False
1739781,BOUYGUES TELECOM,LTE 2100,CHEMIN DES VIGNES (LES VIGNES) 91410 LES GRANGES LE ROI,91284,"48.5047,2.0289",Pylône autostable,27m,HIVORY,,AJO,,False,False
1744011,BOUYGUES TELECOM,LTE 2100,CHEM CHANTE MERLE CHATEAU D'EAU 77126 CHATENAY SUR SEINE,77101,"48.4242,3.1097",Pylône autostable,40m,HIVORY,,AJO,,False,False
1744011,BOUYGUES TELECOM,UMTS 2100,CHEM CHANTE MERLE CHATEAU D'EAU 77126 CHATENAY SUR SEINE,77101,"48.4242,3.1097",Pylône autostable,40m,HIVORY,2016-12-21,SUP,,False,False
1750194,SFR,LTE 700,ROUTE DE NEUILLY (LA PORTE RONDE) 37120 LEMERE,37125,"47.0819,0.3314",Château d'eau - réservoir,44m,"Syndicat des eaux, Adduction",,AJO,,False,False
1771851,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100",BOIS DES LOGIS CHEM DE LA PORCHERIE (LA BRANDE DU MOREAU) 86160 SOMMIERES DU CLAIN,86264,"46.2756,0.3386",Pylône autostable,32m,ATC FRANCE,,AJO,,False,False
1773204,BOUYGUES TELECOM,LTE 700,HAMEAU DE JONQUIERS RTE COMMUNALE N° 17 84750 ST MARTIN DE CASTILLON,84112,"43.855,5.4822",Pylône tubulaire,"17,3m",HIVORY,2026-06-29,ALL,,False,False
1773309,FREE MOBILE,LTE 2100,LONGUE VUE (BARTIE SUD) 31180 ST GENIES BELLEVUE,31484,"43.6744,1.4767",Pylône tubulaire,26m,HIVORY,2026-06-29,ALL,,False,False
1776064,ORANGE,"5G NR 700, 5G NR 3500",ZAC DU PETIT-BOIS RTE DE ST-PÈRE 44320 ST VIAUD,44192,"47.2536,-2.0164",Pylône tubulaire,28m,TOTEM,2026-06-30,ALL,,False,False
1787073,BOUYGUES TELECOM,,RTE D'EPINEUSE (LA REMISE) 60190 AVRIGNY,60036,"49.3886,2.5706",Pylône tubulaire,36m,HIVORY,2018-10-17,CHT,Pylône autostable,False,False
1787073,SFR,,RTE D'EPINEUSE (LA REMISE) 60190 AVRIGNY,60036,"49.3886,2.5706",Pylône tubulaire,36m,HIVORY,2002-11-29,CHT,Pylône autostable,False,False
1789749,ORANGE,"LTE 700, LTE 800, LTE 1800, 5G NR 2100",RTE NAPOLÉON (LES CLOTAIS) 02850 REUILLY SAUVIGNY,02645,"49.0489,3.5739",Pylône autostable,35m,HIVORY,,AJO,,False,True
1792543,BOUYGUES TELECOM,LTE 1800,D 936 COL DE FRANCE (VERS LES FOURS A CHAUX) 01250 DROM,01150,"46.2314,5.3569",Pylône autostable,32m,HIVORY,2026-06-25,ALL,,False,False
1803742,SFR,5G NR 2100,CHEM DU CARCOUET À EVREUX (LA BRUYÈRE DES MARNIÈRES) 27930 ST GERMAIN DES ANGLES,27546,"49.0958,1.1478",Pylône tubulaire,30m,HIVORY,2026-06-24,ALL,,False,False
1807667,BOUYGUES TELECOM,LTE 2100,VILLAGES NATURE PARIS (LES CARDINAUX) 77174 VILLENEUVE LE COMTE,77508,"48.8306,2.8172",Bâtiment,"16,1m",SFR,,AJO,,False,False
1811575,SFR,"LTE 700, LTE 2100, 5G NR 2100",R DU BOIS DE DEURE 45130 HUISSEAU SUR MAUVES,45167,"47.8933,1.7019",Château d'eau - réservoir,"33,5m","Commune, communauté de communes",,AJO,,False,False
1811575,SFR,UMTS 2100,R DU BOIS DE DEURE 45130 HUISSEAU SUR MAUVES,45167,"47.8933,1.7019",Château d'eau - réservoir,"33,5m","Commune, communauté de communes",2018-11-21,SUP,,False,False
1821951,ORANGE,5G NR 2100,FOURBAS (LA GERAUDIÈRE) 35370 ETRELLES,35109,"48.0506,-1.2019",Pylône autostable,33m,TDF,2026-06-25,ALL,,False,False
1823151,SFR,LTE 700, (MONT PELAT) 73630 STE REINE,73277,"45.5942,6.1136",Pylône tubulaire,13m,Société Privée,2026-06-26,AJA,,False,False
1823875,BOUYGUES TELECOM,5G NR 3500,1 RUE DE L'ETANG DU DÉSERT CASERNE PASQUIER 78000 VERSAILLES,78646,"48.7814,2.11",Pylône autostable,"59,6m","État, Ministère",,AJO,,False,False
1834512,ORANGE,"LTE 2600, 5G NR 2100",D 43 LA BLINLUÈRE (LA GRÉE) 35370 LE PERTRE,35217,"48.0158,-1.0619",Pylône autostable,43m,TDF,,AJO,,False,False
1838956,BOUYGUES TELECOM,"LTE 700, 5G NR 3500",87/89 BOULEVARD DE CHARONNE 75011 PARIS 11,75111,"48.8547,2.3953",Bâtiment,25m,Société HLM,,AJO,,False,False
1839941,BOUYGUES TELECOM,LTE 2600,ZA SAINTE ANNE 85600 LA BOISSIERE DE MONTAIGU,85025,"46.9489,-1.2036",Pylône autostable,32m,HIVORY,2026-06-25,ALL,,False,False
1843701,BOUYGUES TELECOM,"LTE 700, LTE 2100, 5G NR 2100, 5G NR 3500",4 RUE CARNOT 30600 VAUVERT,30341,"43.6922,4.2772",Immeuble,"15,9m","Copropriété, Syndic, SCI",,AJO,,False,False
