id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
1084161,ORANGE,ALL,5G NR 700,RUE DE LA PRAIRIE 91150 MORIGNY CHAMPIGNY,91433,"48.4475,2.1758",Pylône tubulaire,33m,TOTEM,2025-08-25,True,False
1088712,FREE MOBILE,AJO,LTE 900,PYLÔNE TDF (L'OISEAU) 36340 MALICORNAY,36111,"46.5792,1.6275",Pylône autostable,49m,TDF,,False,False
1092079,FREE MOBILE,ALL,LTE 900,9 RUE GABRIEL MARIE 13010 MARSEILLE 10,13210,"43.2842,5.4014",Bâtiment,"31,9m","Copropriété, Syndic, SCI",2025-08-11,False,False
1092918,FREE MOBILE,AJO,LTE 900,18/20 RUE SEBASTIEN MERCIER 75015 PARIS 15,75115,"48.8447,2.2775",Bâtiment,"30,9m",Société HLM,,False,False
1094215,FREE MOBILE,AJO,LTE 900,66 AV DE PROVENCE 13300 SALON DE PROVENCE,13103,"43.6536,5.0983",Immeuble,53m,"Copropriété, Syndic, SCI",,False,False
1101871,FREE MOBILE,AJO,LTE 900,36 BOULEVARD BARBES 13014 MARSEILLE 14,13214,"43.3247,5.375",Immeuble,"26,3m","Copropriété, Syndic, SCI",,False,False
1101879,FREE MOBILE,AJO,LTE 900,RUE ALBERT CAMUS 76120 LE GRAND QUEVILLY,76322,"49.4092,1.0489",Immeuble,"36,3m",Société Privée,,False,False
1107625,FREE MOBILE,AJO,LTE 900, (LES GENÊTONS) 16510 VERTEUIL SUR CHARENTE,16400,"45.9603,0.2036",Pylône autostable,49m,TDF,,False,False
1120182,FREE MOBILE,AJO,LTE 900,14 AV TOLOSANE 31520 RAMONVILLE ST AGNE,31446,"43.5517,1.47",Immeuble,"18,6m","Copropriété, Syndic, SCI",,False,False
1125106,FREE MOBILE,ALL,LTE 900,LA RESSAUDIE SUD 33220 PORT STE FOY ET PONCHAPT,24335,"44.8506,0.2119",Pylône autostable,"36,5m",TDF,2025-08-11,False,False
1127483,ORANGE,AJO,"5G NR 700, 5G NR 3500",PARKING DU CIMETIÈRE COMMUNAL CHEMIN DES BECHETTES (LES COMBES) 01170 CHEVRY,01103,"46.2842,6.0456",Pylône tubulaire,20m,TOTEM,,False,False
1127483,ORANGE,SUP,"UMTS 2100, LTE 700",PARKING DU CIMETIÈRE COMMUNAL CHEMIN DES BECHETTES (LES COMBES) 01170 CHEVRY,01103,"46.2842,6.0456",Pylône tubulaire,20m,TOTEM,2013-04-25,False,False
1132478,FREE MOBILE,AJO,LTE 900,40 RUE DE THIONVILLE 75019 PARIS 19,75119,"48.89,2.3858",Bâtiment,26m,Société HLM,,False,False
1132695,FREE MOBILE,ALL,LTE 900,36 RUE PINEL 93210 ST DENIS,93066,"48.9308,2.3583",Immeuble,23m,Société Privée,2025-08-11,False,False
1136023,FREE MOBILE,AJO,LTE 900,4 RUE NICOLAS ROBERT 93600 AULNAY SOUS BOIS,93005,"48.9467,2.4861",Bâtiment,"24,1m","Copropriété, Syndic, SCI",,False,False
113629,FREE MOBILE,AJO,LTE 900,ZA DE KERBIQUET 29260 PLOUIDER,29198,"48.6031,-4.2919",Pylône autostable,30m,HIVORY,,False,False
1151828,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",ROUTE NATIONALE 57 TERRAIN COMMUNAL (LA FOLIE) 54940 BELLEVILLE,54060,"48.8211,6.0906",Pylône autostable,31m,TOTEM,2013-06-30,False,False
1151846,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",PRÈS N.136 SORTIE MÈNOURIAIS (LA TOUCHE SUR ROCHE) 35510 CESSON SEVIGNE,35051,"48.0969,-1.5828",Pylône autostable,50m,TDF,2005-11-10,False,False
1175102,FREE MOBILE,ALL,LTE 900,2 RUE DE LAUSANNE 67200 STRASBOURG,67482,"48.5772,7.7581",Immeuble,"27,2m",Société HLM,2025-08-11,False,False
1183830,FREE MOBILE,AJO,LTE 900, (FONTCOST) 81440 LAUTREC,81139,"43.7264,2.1158",Pylône autostable,60m,TDF,,False,False
1183834,FREE MOBILE,AJO,LTE 900,ROUTE DE PITHIVIERS- D. 22 (LES TROIS MUIDS) 45480 OUTARVILLE,45240,"48.24,2.0561",Pylône autostable,31m,TOTEM,,False,False
118480,DIGICEL,AJO,LTE 900,BOIS ROUGE - OASIS 97224 DUCOS,97207,"14.6022,-60.9728",Bâtiment,17m,Société Privée,,False,False
118480,DIGICEL,SUP,GSM 900,BOIS ROUGE - OASIS 97224 DUCOS,97207,"14.6022,-60.9728",Bâtiment,17m,Société Privée,2011-02-13,False,False
118480,FREE CARAIBES,AJO,UMTS 900,BOIS ROUGE - OASIS 97224 DUCOS,97207,"14.6022,-60.9728",Bâtiment,17m,Société Privée,,False,False
1185149,FREE MOBILE,ALL,LTE 900,AVENUE DE LA FORÊT NOIRE  67200 STRASBOURG,67482,"48.5844,7.7703",Monument religieux,74m,Société Privée,2025-08-11,False,False
1186237,ORANGE,ALL,"LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",CROISEMENT LIGNE TGV ET ROUTE ENTRE LA BATE ET BAN (LES PRÉS HAUTS) 78730 LONGVILLIERS,78349,"48.5847,2.0228",Pylône tubulaire,14m,TOTEM,2025-08-08,False,False
1186283,FREE MOBILE,AJO,LTE 900,"17, RUE HAMELIN 75116 PARIS 16",75116,"48.8669,2.2922",Bâtiment,28m,Société Privée,,False,False
1188139,FREE MOBILE,ALL,LTE 900,15 PLACE MARTIAL BRIGOULEIX CITÉ ADMINISTRATIVE 19000 TULLE,19272,"45.2644,1.7694",Bâtiment,"97,5m","État, Ministère",2025-08-11,False,False
1188282,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500", (LES SABLES) 28130 HANCHES,28191,"48.6075,1.6494",Pylône tubulaire,"31,6m",CELLNEX,2025-08-25,False,True
1190339,FREE MOBILE,AJO,LTE 900,107 AVENUE PARMENTIER 75011 PARIS 11,75111,"48.8675,2.3728",Immeuble,"27,5m",Particulier,,False,False
1191274,FREE MOBILE,AJO,LTE 900,2-12 BOULEVARD GASTON CRÉMIEUX 13008 MARSEILLE 08,13208,"43.2792,5.3803",Immeuble,"37,5m",Société HLM,,False,False
1191281,FREE MOBILE,AJO,LTE 900,343 BOULEVARD DE SAINTE MARGUERITE RESIDENCE LESTREMBLES 13009 MARSEILLE 09,13209,"43.2614,5.4156",Immeuble,23m,Société HLM,,False,False
1192799,FREE MOBILE,AJO,LTE 900, (LA JACA) 66210 ST PIERRE DELS FORCATS,66188,"42.4842,2.1125",Pylône autostable,30m,TDF,,False,False
1195390,FREE MOBILE,AJO,LTE 900,PRÈS D.925 STATION HERTZIENNE (PLAINE D'ECTOT) 76460 MANNEVILLE ES PLAINS,76407,"49.8639,0.7367",Pylône autostable,54m,TDF,,False,False
119595,FREE MOBILE,ALL,LTE 900,LA GARDE 43370 ST CHRISTOPHE SUR DOLAISON,43174,"45.0086,3.8542",Pylône autostable,16m,TDF,2025-08-11,False,False
1197238,ORANGE,ALL,"LTE 700, 5G NR 2100",CHEM DE BRACQUEBOEUF (LES CHÂTEAUX) 27380 CHARLEVAL,27151,"49.3994,1.3828",Pylône autostable,30m,TOTEM,2025-07-21,False,False
1198796,FREE MOBILE,AJO,LTE 900,EARDS (LE GANIVET) 28140 BAIGNEAUX,28019,"48.1386,1.84",Pylône autostable,30m,TOTEM,,False,False
1200164,FREE MOBILE,AJO,LTE 900,CHEMIN RURAL N° 146 (LA NOIRERIE) 61330 CEAUCE,61075,"48.4978,-0.6436",Pylône autostable,30m,TOTEM,,False,False
1202887,BOUYGUES TELECOM,AJO,5G NR 3500,11 AV DU VERT GALANT PARC D'ACTIVITES 95310 ST OUEN L AUMONE,95572,"49.0525,2.1322",Pylône tubulaire,33m,CELLNEX,,False,False
1206017,FREE MOBILE,AJO,LTE 900,37 RUE DE BELLEFOND 75009 PARIS 09,75109,"48.8781,2.3456",Immeuble,27m,Particulier,,False,False
1206056,FREE MOBILE,AJO,LTE 900,5-15 R DU PRÉ PERCHE 35700 RENNES,35238,"48.1069,-1.6817",Immeuble,"42,1m",Société HLM,,False,False
1206063,FREE MOBILE,AJO,LTE 900,43 BOULEVARD DE LA REPUBLIQUE 47000 AGEN,47001,"44.2047,0.6158",Immeuble,37m,"Copropriété, Syndic, SCI",,False,False
1206090,FREE MOBILE,AJO,LTE 900,"22, RUE DE L'INTERNE LOEB 53 R DES PEUPLIERS 75013 PARIS 13",75113,"48.8219,2.3531",Immeuble,"44,3m",Société HLM,,False,False
1206711,FREE MOBILE,AJO,LTE 900,3 PL DES CARMES 31500 TOULOUSE,31555,"43.5975,1.4442",Immeuble,25m,"Copropriété, Syndic, SCI",,False,False
1206755,FREE MOBILE,AJO,LTE 900,159 AVENUE DE FLANDRE 75019 PARIS 19,75119,"48.8939,2.3803",Immeuble,"33,4m",Société HLM,,False,False
1207604,FREE MOBILE,ALL,LTE 900,CHEM DE LA GASSE POULOT (JARDINS DE COCAGNE) 42300 ROANNE,42187,"46.0633,4.0944",Pylône tubulaire,32m,CELLNEX,2025-08-11,False,False
1208282,FREE MOBILE,ALL,LTE 900,14 RUE MICHELET 69140 RILLIEUX LA PAPE,69286,"45.8136,4.8917",Immeuble,"48,3m",Société HLM,2025-08-11,False,False
1208351,FREE MOBILE,AJO,LTE 900,110 BOULEVARD SILVIO TRENTIN 31500 TOULOUSE,31555,"43.6267,1.4336",Immeuble,"39,5m","Copropriété, Syndic, SCI",,False,False
1208395,FREE MOBILE,AJO,LTE 900,CHEMIN DE L'EPINETTE CD 185 62190 AUCHY AU BOIS,62049,"50.5575,2.3578",Pylône autostable,40m,TOTEM,,False,False
1208427,FREE MOBILE,AJO,LTE 900,65 À 81 AV SECRETAN 75019 PARIS 19,75119,"48.8797,2.3767",Immeuble,"38,4m",Société HLM,,False,False
1208432,ORANGE,AJO,"LTE 700, 5G NR 2100",RUE D'ERCHES (LE QUESNOY) 80700 PARVILLERS LE QUESNOY,80617,"49.7417,2.7022",Château d'eau - réservoir,28m,"Syndicat des eaux, Adduction",,False,False
1208432,ORANGE,SUP,LTE 2100,RUE D'ERCHES (LE QUESNOY) 80700 PARVILLERS LE QUESNOY,80617,"49.7417,2.7022",Château d'eau - réservoir,28m,"Syndicat des eaux, Adduction",2024-05-24,False,False
1209093,ORANGE,ALL,LTE 700,CHEMIN RURAL DIT LE VIEUX MOULIN TERRAIN COMMUNAL 02110 SEBONCOURT,02703,"49.9478,3.4758",Pylône tubulaire,24m,TOTEM,2025-08-27,False,False
1211828,FREE MOBILE,AJO,LTE 900,STATION TDF LOU PUECH (DIGNAS) 48320 GORGES DU TARN CAUSSES,48146,"44.3714,3.4017",Pylône autostable,22m,TDF,,False,False
1212298,FREE MOBILE,AJO,LTE 900,CHEMIN RURAL DIT DE BERNOT PRÈS CHÂTEAU D'EAU (LE MOULIN FONDU) 02720 HOMBLIERES,02383,"49.8483,3.3764",Pylône autostable,20m,TOTEM,,False,False
1215123,FREE MOBILE,ALL,LTE 900,"5, IMPASSE DES VERGERS 93220 GAGNY",93032,"48.8792,2.5525",Immeuble,"29,3m","Copropriété, Syndic, SCI",2025-08-11,False,False
1215437,FREE MOBILE,AJO,LTE 900,02 RUE VULPIAN 75013 PARIS 13,75113,"48.8325,2.3467",Bâtiment,"26,2m",Société Privée,,False,False
1215506,FREE MOBILE,AJO,LTE 900,"30,32 AV EDISON 75013 PARIS 13",75113,"48.8286,2.3633",Immeuble,"42,2m",Société HLM,,False,False
1216403,FREE MOBILE,AJO,LTE 900,1-5 IMPASSE RIVOLI 37200 TOURS,37261,"47.3742,0.6908",Immeuble,22m,Société HLM,,False,False
1262769,Gouv Nelle Calédonie (OPT),SUP,"GSM 900, UMTS 900",INCO CAMPEMENT 98834 YATE,98832,"-22.2731,166.9142",Mât métallique,"6,5m",Office des Postes et Télécom,2012-11-13,False,False
1272804,FREE MOBILE,AJO,LTE 900,67 R THÉODORE RIBOT STADE HÉLÈNE BOUCHER 22000 ST BRIEUC,22278,"48.5175,-2.7814",Pylône tubulaire,25m,TOTEM,,False,False
1272830,FREE MOBILE,ALL,LTE 900,RTE DU FLÉCHET LA CHEVALERIE (Z.I. LA CROIX CADEAU) 49240 AVRILLE,49015,"47.5169,-0.6164",Pylône autostable,40m,TOTEM,2025-08-11,False,False
1273114,FREE MOBILE,ALL,LTE 900,45 RUE DE LA MONTAT (LE PORT SEC) 42230 ST ETIENNE,42218,"45.4408,4.4014",Immeuble,43m,"Copropriété, Syndic, SCI",2025-08-11,False,False
1273144,FREE MOBILE,ALL,LTE 900,AVENUE CAMINHA 77340 PONTAULT COMBAULT,77373,"48.8031,2.6025",Château d'eau - réservoir,42m,"Syndicat des eaux, Adduction",2025-08-11,False,False
1273164,FREE MOBILE,AJO,LTE 900,RTE N°48 DE NEUFLIZE À TAGNON LES ÉPINETTES (EPINETTES) 08300 LE CHATELET SUR RETOURNE,08111,"49.4258,4.3033",Pylône autostable,35m,TOTEM,,False,False
1273458,FREE MOBILE,AJO,LTE 900,21 B RUE VICTOR BASCH 95190 GOUSSAINVILLE,95280,"49.03,2.4747",Château d'eau - réservoir,"31,7m","Syndicat des eaux, Adduction",,False,False
1273514,FREE MOBILE,AJO,LTE 900,44 RUE REBEVAL 75019 PARIS 19,75119,"48.8744,2.3792",Immeuble,43m,Société HLM,,False,False
1275396,FREE MOBILE,AJO,LTE 900,AV ROBERT BOMPARD 30900 NIMES,30189,"43.8328,4.3947",Pylône autostable,7m,ON TOWER FRANCE,,False,False
1276645,SRR,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 3500",ROUTE DES TAMARINS ECHANGEUR N1 D6 (PLATEAU CAILLOU) 97460 ST PAUL,97415,"-21.0214,55.2561",Pylône autostable,20m,Société Réunionnaise de Radiotéléphonie,,False,False
1277651,FREE MOBILE,ALL,LTE 900,CHEMIN DE LA NAUTIQUE (PORT LA GALÈRE) 11100 NARBONNE,11262,"43.1458,3.0033",Pylône arbre,18m,TOTEM,2025-08-11,False,False
1277655,ORANGE,AJO,"LTE 1800, 5G NR 700, 5G NR 3500",RUELLE DU VOÏD REGNIER (LE FAUBOURG) 88700 RAMBERVILLERS,88367,"48.3436,6.6358",Pylône autostable,36m,TOTEM,,False,False
1277956,FREE MOBILE,AJO,LTE 900,44 BOULEVARD GEORGE V 33800 BORDEAUX,33063,"44.8261,-0.59",Immeuble,"35,2m","Copropriété, Syndic, SCI",,False,False
1277964,FREE MOBILE,AJO,LTE 900,16 RUE DU CANAL 94000 CRETEIL,94028,"48.7697,2.4611",Bâtiment,"24,1m","Copropriété, Syndic, SCI",,False,False
1278258,FREE MOBILE,ALL,LTE 900,AVENUE DE LA VERRERIE SOPHIE PRÈS A32 (CITÉ DU CREUTZBERG) 57600 FORBACH,57227,"49.1911,6.9272",Pylône autostable,30m,TOTEM,2025-08-11,False,False
1279076,FREE MOBILE,AJO,LTE 900,CHEMIN DE LAMARTINE 13015 MARSEILLE 15,13215,"43.3739,5.3625",Pylône tubulaire,17m,FREE-MOBILE,,False,False
1279123,FREE MOBILE,ALL,LTE 900, (BORGERON) 38480 ROMAGNIEU,38343,"45.5758,5.6161",Pylône autostable,"23,2m",TDF,2025-08-25,False,False
1279490,FREE MOBILE,AJO,LTE 900,CARREFOUR D 938 & C2 SITE ATFH (LES BAUDES) 80360 CURLU,80231,"49.9703,2.8194",Pylône autostable,51m,TOTEM,,False,False
1280803,FREE MOBILE,AJO,LTE 900,4 RUE DE L'AGRICULTURE BAT A 92700 COLOMBES,92025,"48.9133,2.2406",Immeuble,"24,8m",Société HLM,,False,False
1280813,FREE MOBILE,AJO,LTE 900,30 RUE NATIONALE 75013 PARIS 13,75113,"48.8239,2.3683",Immeuble,"47,9m",Société HLM,,False,False
1281456,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",18 R SCRIBE 44300 NANTES,44109,"47.2144,-1.5625",Immeuble,27m,"Copropriété, Syndic, SCI",2004-10-30,False,False
1281467,FREE MOBILE,ALL,LTE 900,126 RUE DU LANDY 93400 ST OUEN SUR SEINE,93070,"48.9139,2.3436",Immeuble,"27,4m",Société Privée,2025-08-11,False,False
1281841,FREE MOBILE,AJO,LTE 900,RUE DE BEAURIEUX CD 892 (LA GROSSE MONTAGNE) 02160 CRAONNELLE,02235,"49.4236,3.7636",Pylône tubulaire,30m,TOTEM,,False,False
1281841,ORANGE,ALL,LTE 700,RUE DE BEAURIEUX CD 892 (LA GROSSE MONTAGNE) 02160 CRAONNELLE,02235,"49.4236,3.7636",Pylône tubulaire,30m,TOTEM,2025-08-28,False,False
1281848,ORANGE,ALL,5G NR 2100, (LE FIEF DES PÉLOIRES) 17810 ECURAT,17148,"45.7903,-0.6628",Pylône autostable,30m,TOTEM,2025-08-14,False,False
1283154,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",RUE DE SUFFREN CHEMINÉE 59115 LEERS,59339,"50.6883,3.2236",Bâtiment,30m,Société Privée,2018-10-30,False,False
1285869,FREE MOBILE,ALL,LTE 900,101 RUE DEDIEU 69100 VILLEURBANNE,69266,"45.77,4.8722",Bâtiment,"25,3m","Copropriété, Syndic, SCI",2025-08-11,False,False
